Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.9,89,1,15.2,7,0,844,F,3
3.9,89,1,15.2,7,0,845,F,3
3.1,89,1,15.2,7,0,846,F,3
3.1,89,1,14.8,7,0,847,F,3
3.1,89,1,15.2,7,0,848,F,3
3.1,89,1,15.2,7,0,849,F,3
3.9,89,1,15.2,7,0,850,F,3
3.9,89,1,15.2,7,0,851,F,3
3.9,89,1,15.2,7,0,852,F,3
3.9,89,1,15.2,7,0,853,F,3
3.9,89,1,15.2,7,0,854,F,3
3.9,89,1,15.2,7,0,855,F,3
3.1,89,1,14.5,7,0,856,F,3
3.1,89,1,14.1,7,28,857,F,3
3.1,89,1,12.9,7,50,858,F,3
3.1,89,1,12.9,7,54,859,F,3
3.1,89,1,12.9,7,39,860,F,3
3.1,89,1,14.1,7,0,861,F,3
3.1,89,1,14.5,7,9,862,F,3
3.1,89,1,14.5,7,22,863,F,3
3.1,89,1,14.5,7,0,864,F,3
3.1,89,1,14.5,7,0,865,F,3
3.1,90,1,14.8,7,6,866,F,3
3.1,90,1,14.5,7,13,867,F,3
3.1,90,1,14.5,7,19,868,F,3
3.1,90,1,14.5,7,11,869,F,3
3.9,90,1,14.8,7,0,870,F,3
3.9,90,1,15.2,7,0,871,F,3
3.9,90,1,15.2,7,0,872,F,3
3.1,90,1,14.5,7,25,873,F,3
3.1,90,1,13.7,7,40,874,F,3
3.1,90,1,13.7,7,24,875,F,3
3.1,90,1,14.8,7,0,876,F,3
3.1,90,1,15.2,7,0,877,F,3
3.9,90,1,15.2,7,0,878,F,3
3.1,90,1,14.8,7,15,879,F,3
3.1,90,1,13.7,7,38,880,F,3
3.1,90,1,12.9,7,42,881,F,3
3.1,90,1,13.7,7,21,882,F,3
3.1,90,1,15.2,7,0,883,F,3
3.9,90,1,15.2,7,0,884,F,3
3.1,90,1,14.8,7,25,885,F,3
3.1,90,1,14.5,7,17,886,F,3
3.1,90,1,14.8,7,0,887,F,3
3.9,90,1,15.2,7,0,888,F,3
3.9,90,1,15.2,7,0,889,F,3
3.9,90,1,15.2,7,0,890,F,3
3.9,90,1,15.2,7,0,891,F,3
3.9,90,1,15.2,7,0,892,F,3
3.9,90,1,15.2,7,0,893,F,3
3.9,90,1,15.2,7,0,894,F,3
3.9,90,1,15.6,7,0,895,F,3
3.9,90,1,15.2,7,0,896,F,3
3.9,90,1,15.2,7,0,897,F,3
3.9,90,1,15.2,7,0,898,F,3
3.9,90,1,15.2,7,0,899,F,3
3.1,90,1,15.2,7,9,900,F,3
3.1,90,1,14.8,7,12,901,F,3
3.1,90,1,14.5,7,13,902,F,3
3.1,90,1,14.5,7,12,903,F,3
3.1,90,1,14.5,7,0,904,F,3
3.9,90,1,15.2,7,0,905,F,3
3.1,90,1,15.2,7,5,906,F,3
3.1,90,1,14.5,7,13,907,F,3
3.1,90,1,14.5,7,11,908,F,3
3.1,90,1,14.8,7,0,909,F,3
3.9,90,1,15.2,7,0,910,F,3
3.9,90,1,15.2,7,0,911,F,3
3.9,90,1,15.2,7,0,912,F,3
3.9,90,1,15.2,7,0,913,F,3
3.9,90,1,15.2,7,1,914,F,3
3.1,90,1,14.8,7,2,915,F,3
3.1,90,1,14.5,7,1,916,F,3
3.9,90,1,14.8,7,0,917,F,3
3.9,90,1,14.8,7,0,918,F,3
3.1,90,1,14.8,7,4,919,F,3
3.9,90,1,15.2,7,0,920,F,3
3.9,90,1,15.2,7,0,921,F,3
3.1,90,1,14.8,7,0,922,F,3
3.1,90,1,14.5,7,0,923,F,3
3.9,90,1,14.8,7,0,924,F,3
3.9,90,1,14.8,7,0,925,F,3
3.9,90,1,14.5,7,0,926,F,3
3.9,90,1,14.5,7,0,927,F,3
3.9,90,1,15.2,7,0,928,F,3
3.9,90,1,15.2,7,0,929,F,3
3.1,90,1,15.2,7,0,930,F,3
3.1,90,1,15.2,7,2,931,F,3
3.1,90,1,15.2,7,6,932,F,3
3.1,90,1,15.2,7,14,933,F,3
3.1,90,1,14.5,7,21,934,F,3
3.1,90,1,14.5,7,22,935,F,3
3.1,90,1,14.8,7,26,936,F,3
3.1,90,1,14.1,7,32,937,F,3
3.1,90,1,13.7,7,33,938,F,3
3.1,90,1,14.5,7,7,939,F,3
3.1,90,1,15.2,7,0,940,F,3
3.9,90,1,15.2,7,0,941,F,3
3.9,90,1,15.2,7,0,942,F,3
3.1,90,1,15.2,7,0,943,F,3
3.1,90,1,15.2,7,23,944,F,3
3.1,90,1,15.2,7,23,945,F,3
3.1,90,1,15.2,7,23,946,F,3
3.1,90,1,15.2,7,22,947,F,3
3.1,90,1,14.8,7,1,948,F,3
3.9,90,1,14.5,7,0,949,F,3
3.9,90,1,15.2,7,0,950,F,3
3.9,90,1,15.2,7,0,951,F,3
3.9,90,1,15.2,7,0,952,F,3
3.9,90,1,15.2,7,0,953,F,3
3.9,90,1,15.2,7,0,954,F,3
3.9,90,1,15.2,7,0,955,F,3
3.9,90,1,15.2,7,0,956,F,3
3.9,90,1,15.2,7,0,957,F,3
3.9,90,1,15.2,7,0,958,F,3
3.9,90,1,15.2,7,0,959,F,3
3.9,90,1,15.2,7,0,960,F,3
3.9,90,1,15.2,7,0,961,F,3
3.9,90,1,15.2,7,0,962,F,3
3.9,90,1,15.2,7,0,963,F,3
3.9,90,1,15.2,7,0,964,F,3
3.9,90,1,15.2,7,0,965,F,3
3.9,90,1,15.2,7,0,966,F,3
3.9,90,1,15.2,7,0,967,F,3
3.9,90,1,15.2,7,0,968,F,3
3.9,90,1,15.2,7,0,969,F,3
3.9,90,1,15.2,7,0,970,F,3
3.9,90,1,15.2,7,0,971,F,3
3.9,90,1,15.2,7,0,972,F,3
3.9,90,1,15.2,7,0,973,F,3
3.9,90,1,15.2,7,0,974,F,3
3.9,90,1,15.2,7,0,975,F,3
3.9,90,1,15.2,7,2,976,F,3
3.1,90,1,14.5,7,8,977,F,3
3.1,90,1,14.5,7,8,978,F,3
3.1,90,1,14.5,7,7,979,F,3
3.1,90,1,14.5,7,4,980,F,3
3.1,90,1,14.5,7,5,981,F,3
3.1,90,1,14.5,7,8,982,F,3
3.1,90,1,14.5,7,8,983,F,3
3.1,90,1,14.5,7,3,984,F,3
3.1,90,1,14.5,7,3,985,F,3
3.1,90,1,14.5,7,5,986,F,3
3.1,90,1,14.5,7,16,987,F,3
3.1,90,1,13.3,7,37,988,F,3
3.1,90,1,12.9,7,37,989,F,3
3.1,90,1,12.9,7,33,990,F,3
3.1,90,1,13.7,7,10,991,F,3
3.1,90,1,14.5,7,7,992,F,3
3.1,90,1,14.1,7,24,993,F,3
3.1,90,1,13.7,7,33,994,F,3
3.1,90,1,13.7,7,33,995,F,3
3.1,90,1,13.7,7,34,996,F,3
3.1,90,1,13.7,7,35,997,F,3
3.1,90,1,13.7,7,35,998,F,3
3.1,90,1,13.7,7,22,999,F,3
3.1,90,1,15.2,7,0,1000,F,3
3.9,90,1,15.2,7,0,1001,F,3
3.1,90,1,15.2,7,0,1002,F,3
3.1,90,1,14.5,7,21,1003,F,3
3.1,90,1,14.5,7,21,1004,F,3
3.1,89,1,14.5,7,21,1005,F,3
3.1,89,1,14.5,7,21,1006,F,3
3.1,89,1,14.5,7,21,1007,F,3
3.1,89,1,14.5,7,23,1008,F,3
3.1,89,1,13.7,7,30,1009,F,3
3.1,89,1,13.7,7,41,1010,F,3
3.1,89,1,13.3,7,42,1011,F,3
3.1,89,1,13.7,7,14,1012,F,3
3.1,89,1,15.2,7,0,1013,F,3
3.9,89,1,15.2,7,0,1014,F,3
3.9,89,1,15.2,7,0,1015,F,3
3.9,89,1,15.2,7,0,1016,F,3
3.1,89,1,14.5,7,30,1017,F,3
3.1,89,1,13.7,7,34,1018,F,3
3.1,89,1,13.7,7,34,1019,F,3
3.1,89,1,13.7,7,20,1020,F,3
3.1,89,1,14.5,7,2,1021,F,3
3.1,89,1,14.5,7,11,1022,F,3
3.1,89,1,14.1,7,30,1023,F,3
3.1,89,1,13.7,7,33,1024,F,3
3.1,89,1,13.7,7,29,1025,F,3
3.1,89,1,14.1,7,0,1026,F,3
3.1,89,1,15.2,7,0,1027,F,3
3.1,89,1,14.1,7,35,1028,F,3
3.1,89,1,13.3,7,37,1029,F,3
3.1,89,1,12.9,7,37,1030,F,3
3.1,89,1,13.3,7,24,1031,F,3
3.1,89,1,14.8,7,0,1032,F,3
3.9,89,1,15.2,7,0,1033,F,3
3.9,89,1,15.2,7,0,1034,F,3
3.9,89,1,15.2,7,0,1035,F,3
3.9,89,1,15.2,7,4,1036,F,3
3.1,89,1,14.5,7,23,1037,F,3
3.1,89,1,13.7,7,34,1038,F,3
3.1,89,1,13.3,7,35,1039,F,3
3.1,89,1,12.9,7,35,1040,F,3
3.1,89,1,13.3,7,27,1041,F,3
3.1,89,1,14.5,7,0,1042,F,3
3.9,89,1,15.2,7,0,1043,F,3
3.9,89,1,15.2,7,0,1044,F,3
3.1,89,1,14.5,7,22,1045,F,3
3.1,89,1,13.7,7,30,1046,F,3
3.1,89,1,13.7,7,26,1047,F,3
3.1,89,1,14.1,7,0,1048,F,3
3.9,89,1,15.2,7,0,1049,F,3
3.9,89,1,15.2,7,0,1050,F,3
3.9,89,1,15.2,7,0,1051,F,3
3.9,89,1,15.2,7,0,1052,F,3
3.9,89,1,14.8,7,0,1053,F,3
3.9,89,1,14.5,7,0,1054,F,3
3.1,89,1,14.1,7,29,1055,F,3
3.1,89,1,13.7,7,33,1056,F,3
3.1,89,1,12.9,7,38,1057,F,3
3.1,89,1,12.9,7,44,1058,F,3
3.1,89,1,12.9,7,38,1059,F,3
3.1,89,1,13.7,7,0,1060,F,3
3.1,89,1,14.5,7,5,1061,F,3
3.1,89,1,14.5,7,0,1062,F,3
3.1,89,1,13.7,7,25,1063,F,3
3.1,89,1,13.7,7,14,1064,F,3
3.1,89,1,14.5,7,0,1065,F,3
3.9,89,1,14.5,7,0,1066,F,3
3.9,89,1,14.8,7,0,1067,F,3
3.9,89,1,15.2,7,0,1068,F,3
3.9,89,1,14.8,7,0,1069,F,3
3.1,89,1,14.1,7,33,1070,F,3
3.1,89,1,12.9,7,38,1071,F,3
3.1,89,1,12.9,7,38,1072,F,3
3.1,89,1,12.9,7,38,1073,F,3
3.1,89,1,12.9,7,38,1074,F,3
3.1,89,1,12.9,7,38,1075,F,3
3.1,89,1,13.7,7,38,1076,F,3
3.1,89,1,13.7,7,23,1077,F,3
3.1,89,1,14.8,7,0,1078,F,3
3.1,89,1,15.2,7,0,1079,F,3
3.1,89,1,15.2,7,0,1080,F,3
3.1,89,1,15.2,7,0,1081,F,3
3.9,89,1,15.2,7,0,1082,F,3
3.9,89,1,15.2,7,0,1083,F,3
3.9,89,1,15.2,7,0,1084,F,3
3.9,89,1,15.2,7,0,1085,F,3
3.9,89,1,15.2,7,0,1086,F,3
3.9,89,1,15.2,7,0,1087,F,3
3.9,89,1,15.2,7,0,1088,F,3
3.9,89,1,15.2,7,0,1089,F,3
3.9,89,1,14.8,7,0,1090,F,3
3.1,89,1,14.5,7,0,1091,F,3
3.1,89,1,14.5,7,0,1092,F,3
3.9,89,1,14.5,7,0,1093,F,3
3.9,89,1,14.5,7,0,1094,F,3
3.9,89,1,14.5,7,0,1095,F,3
3.9,89,1,14.5,7,0,1096,F,3
3.1,89,1,14.5,7,19,1097,F,3
3.1,89,1,14.5,7,24,1098,F,3
3.1,89,1,14.5,7,27,1099,F,3
3.1,89,1,13.7,7,33,1100,F,3
3.1,89,1,13.3,7,27,1101,F,3
3.1,89,1,13.7,7,12,1102,F,3
3.1,89,1,14.5,7,0,1103,F,3
3.9,89,1,14.5,7,0,1104,F,3
3.9,89,1,15.2,7,0,1105,F,3
3.9,89,1,14.8,7,0,1106,F,3
3.9,89,1,14.8,7,0,1107,F,3
3.9,89,1,14.5,7,0,1108,F,3
3.1,89,1,14.5,7,20,1109,F,3
3.1,89,1,14.1,7,33,1110,F,3
3.1,89,1,14.5,7,32,1111,F,3
3.1,89,1,13.7,7,26,1112,F,3
3.1,89,1,14.1,7,0,1113,F,3
3.9,89,1,14.8,7,0,1114,F,3
3.9,89,1,15.2,7,0,1115,F,3
3.9,89,1,15.2,7,0,1116,F,3
3.9,89,1,15.2,7,0,1117,F,3
3.9,89,1,15.2,7,0,1118,F,3
3.1,89,1,15.2,7,7,1119,F,3
3.1,89,1,14.5,7,26,1120,F,3
3.1,89,1,14.5,7,27,1121,F,3
3.1,89,1,14.5,7,27,1122,F,3
3.1,89,1,14.1,7,32,1123,F,3
3.1,89,1,13.7,7,38,1124,F,3
3.1,89,1,14.5,7,15,1125,F,3
3.1,89,1,14.1,7,14,1126,F,3
3.1,89,1,13.7,7,28,1127,F,3
3.1,90,1,12.9,7,29,1128,F,3
3.1,90,1,14.1,7,0,1129,F,3
3.1,90,1,14.5,7,8,1130,F,3
3.1,90,1,14.5,7,0,1131,F,3
3.1,90,1,14.1,7,29,1132,F,3
3.1,90,1,13.7,7,19,1133,F,3
3.1,90,1,14.5,7,7,1134,F,3
3.1,90,1,15.2,7,0,1135,F,3
3.1,90,1,15.2,7,0,1136,F,3
3.1,90,1,14.5,7,30,1137,F,3
3.1,90,1,14.5,7,5,1138,F,3
3.1,90,1,15.2,7,0,1139,F,3
3.9,90,1,15.2,7,0,1140,F,3
3.9,90,1,15.2,7,0,1141,F,3
3.1,90,1,15.2,7,0,1142,F,3
3.1,90,1,15.6,7,0,1143,F,3
3.9,90,1,15.6,7,0,1144,F,3
3.9,90,1,15.2,7,0,1145,F,3
3.9,90,1,15.2,7,0,1146,F,3
3.1,90,1,15.2,7,0,1147,F,3
3.1,90,1,15.2,7,9,1148,F,3
3.1,90,1,15.2,7,2,1149,F,3
3.9,90,1,15.2,7,0,1150,F,3
3.9,90,1,15.2,7,0,1151,F,3
3.9,90,1,15.2,7,0,1152,F,3
3.9,90,1,15.2,7,0,1153,F,3
3.9,90,1,15.2,7,0,1154,F,3
3.9,90,1,15.6,7,0,1155,F,3
3.9,90,1,15.6,7,0,1156,F,3
3.9,90,1,15.2,7,0,1157,F,3
3.9,90,1,15.2,7,0,1158,F,3
3.9,90,1,15.2,7,0,1159,F,3
3.1,90,1,15.2,7,0,1160,F,3
3.1,90,1,14.8,7,14,1161,F,3
3.1,89,1,14.1,7,24,1162,F,3
3.1,89,1,13.7,7,28,1163,F,3
3.1,89,1,13.7,7,29,1164,F,3
3.1,89,1,13.7,7,20,1165,F,3
3.1,89,1,14.5,7,0,1166,F,3
3.9,89,1,14.8,7,0,1167,F,3
3.9,89,1,14.8,7,0,1168,F,3
3.1,89,1,14.8,7,13,1169,F,3
3.1,89,1,14.5,7,8,1170,F,3
3.1,89,1,14.5,7,0,1171,F,3
3.1,89,1,14.5,7,17,1172,F,3
3.1,89,1,14.5,7,27,1173,F,3
3.1,89,1,14.5,7,28,1174,F,3
3.1,89,1,14.5,7,28,1175,F,3
3.1,89,1,14.5,7,16,1176,F,3
3.1,89,1,14.8,7,13,1177,F,3
3.1,89,1,15.2,7,13,1178,F,3
3.1,89,1,15.2,7,11,1179,F,3
3.1,89,1,15.2,7,8,1180,F,3
3.1,89,1,15.2,7,9,1181,F,3
3.1,89,1,15.2,7,14,1182,F,3
3.1,89,1,15.2,7,17,1183,F,3
3.1,89,1,15.2,7,17,1184,F,3
3.1,89,1,14.5,7,19,1185,F,3
3.1,89,1,14.8,7,0,1186,F,3
3.1,89,1,15.2,7,0,1187,F,3
3.9,89,1,15.2,7,0,1188,F,3
3.1,89,1,15.2,7,0,1189,F,3
3.1,89,1,15.2,7,0,1190,F,3
3.1,89,1,15.2,7,0,1191,F,3
3.9,89,1,15.2,7,0,1192,F,3
3.9,89,1,15.2,7,0,1193,F,3
3.9,89,1,15.2,7,0,1194,F,3
3.9,89,1,15.2,7,0,1195,F,3
3.1,89,1,14.5,7,0,1196,F,3
3.1,89,1,14.5,7,0,1197,F,3
3.9,89,1,14.8,7,0,1198,F,3
3.9,89,1,14.5,7,0,1199,F,3
3.9,89,1,14.8,7,0,1200,F,3
3.1,89,1,14.8,7,2,1201,F,3
3.1,89,1,14.5,7,18,1202,F,3
3.1,89,1,14.5,7,24,1203,F,3
3.1,89,1,14.5,7,29,1204,F,3
3.1,89,1,14.1,7,30,1205,F,3
3.1,89,1,13.3,7,31,1206,F,3
3.1,89,1,14.1,7,28,1207,F,3
3.1,89,1,14.8,7,0,1208,F,3
3.9,89,1,15.2,7,0,1209,F,3
3.9,89,1,15.2,7,0,1210,F,3
3.9,89,1,15.2,7,0,1211,F,3
3.9,89,1,15.2,7,0,1212,F,3
3.1,89,1,15.2,7,5,1213,F,3
3.1,89,1,14.8,7,25,1214,F,3
3.1,89,1,14.1,7,27,1215,F,3
3.1,89,1,14.8,7,7,1216,F,3
3.1,89,1,15.2,7,17,1217,F,3
3.1,89,1,14.5,7,31,1218,F,3
3.1,89,1,14.5,7,18,1219,F,3
3.1,89,1,14.8,7,0,1220,F,3
3.1,89,1,14.5,7,4,1221,F,3
3.1,89,1,14.5,7,9,1222,F,3
3.1,89,1,14.5,7,8,1223,F,3
3.1,89,1,14.5,7,0,1224,F,3
3.1,89,1,14.8,7,0,1225,F,3
3.1,89,1,15.2,7,0,1226,F,3
3.9,89,1,15.2,7,0,1227,F,3
3.9,89,1,15.2,7,0,1228,F,3
3.1,89,1,15.2,7,4,1229,F,3
3.1,89,1,15.2,7,4,1230,F,3
3.1,89,1,15.2,7,0,1231,F,3
3.9,89,1,15.2,7,0,1232,F,3
3.9,89,1,15.2,7,0,1233,F,3
3.9,89,1,15.6,7,0,1234,F,3
3.9,89,1,15.2,7,0,1235,F,3
3.9,89,1,15.2,7,0,1236,F,3
3.9,89,1,15.2,7,0,1237,F,3
3.9,89,1,15.2,7,0,1238,F,3
3.1,89,1,14.8,7,23,1239,F,3
3.1,89,1,14.1,7,20,1240,F,3
3.1,89,1,14.8,7,0,1241,F,3
3.9,89,1,15.2,7,0,1242,F,3
3.9,89,1,15.2,7,0,1243,F,3
3.1,89,1,15.2,7,1,1244,F,3
3.1,89,1,14.5,7,16,1245,F,3
3.1,89,1,14.5,7,19,1246,F,3
3.1,89,1,13.7,7,23,1247,F,3
3.1,89,1,13.7,7,23,1248,F,3
3.1,89,1,13.7,7,23,1249,F,3
3.1,89,1,13.7,7,33,1250,F,3
3.1,89,1,13.7,7,12,1251,F,3
3.1,89,1,14.1,7,31,1252,F,3
3.1,89,1,13.3,7,29,1253,F,3
3.1,89,1,14.1,7,1,1254,F,3
3.1,89,1,14.5,7,0,1255,F,3
3.1,89,1,14.5,7,29,1256,F,3
3.1,89,1,14.1,7,18,1257,F,3
3.1,89,1,13.3,7,38,1258,F,3
3.1,89,1,13.3,7,22,1259,F,3
3.1,89,1,14.8,7,0,1260,F,3
3.9,89,1,15.2,7,0,1261,F,3
3.1,89,1,14.8,7,21,1262,F,3
3.1,89,1,14.5,7,29,1263,F,3
3.1,89,1,14.5,7,23,1264,F,3
3.1,89,1,13.7,7,39,1265,F,3
3.1,89,1,13.7,7,26,1266,F,3
3.1,89,1,14.8,7,15,1267,F,3
3.1,89,1,15.2,7,20,1268,F,3
3.1,89,1,14.8,7,25,1269,F,3
2.3,89,1,13.7,7,43,1270,F,3
2.3,89,1,13.7,7,40,1271,F,3
2.3,89,1,14.1,7,27,1272,F,3
3.1,89,1,14.8,7,21,1273,F,3
2.3,89,1,13.7,7,44,1274,F,3
2.3,89,1,12.9,7,48,1275,F,3
2.3,89,1,13.3,7,36,1276,F,3
3.1,89,1,14.5,7,20,1277,F,3
3.1,89,1,13.7,7,40,1278,F,3
3.1,89,1,14.1,7,13,1279,F,3
3.1,89,1,14.8,7,14,1280,F,3
3.1,89,1,13.7,7,45,1281,F,3
3.1,89,1,12.9,7,45,1282,F,3
2.3,89,1,12.9,7,44,1283,F,3
3.1,89,1,12.9,7,44,1284,F,3
3.1,89,1,13.3,7,44,1285,F,3
3.1,89,1,13.7,7,44,1286,F,3
3.1,89,1,13.7,7,44,1287,F,3
3.1,89,1,12.9,7,44,1288,F,3
3.1,89,1,12.9,7,44,1289,F,3
3.1,89,1,12.9,7,44,1290,F,3
3.1,89,1,13.7,7,42,1291,F,3
3.1,89,1,13.7,7,44,1292,F,3
3.1,89,1,13.7,7,44,1293,F,3
3.1,89,1,13.7,7,44,1294,F,3
3.1,89,1,13.7,7,44,1295,F,3
3.1,89,1,13.7,7,44,1296,F,3
3.1,89,1,13.7,7,46,1297,F,3
3.1,89,1,13.7,7,36,1298,F,3
3.1,89,1,14.8,7,0,1299,F,3
2.3,89,1,14.1,7,40,1300,F,3
2.3,89,1,13.7,7,45,1301,F,3
2.3,89,1,13.7,7,45,1302,F,3
2.3,89,1,13.7,7,33,1303,F,3
3.1,89,1,15.2,7,21,1304,F,3
3.1,89,1,15.2,7,2,1305,F,3
2.3,89,1,14.8,7,28,1306,F,3
2.3,89,1,13.7,7,48,1307,F,3
2.3,89,1,13.7,7,38,1308,F,3
3.1,89,1,14.8,7,11,1309,F,3
3.1,89,1,14.8,7,28,1310,F,3
2.3,89,1,13.7,7,43,1311,F,3
2.3,89,1,13.7,7,44,1312,F,3
2.3,89,1,13.7,7,44,1313,F,3
2.3,89,1,13.7,7,44,1314,F,3
2.3,89,1,13.7,7,44,1315,F,3
2.3,89,1,13.7,7,44,1316,F,3
2.3,89,1,13.7,7,44,1317,F,3
2.3,89,1,13.7,7,30,1318,F,3
3.1,89,1,14.5,7,20,1319,F,3
3.1,89,1,12.9,7,37,1320,F,3
3.1,89,1,12.9,7,40,1321,F,3
3.1,89,1,12.9,7,40,1322,F,3
3.1,89,1,12.9,7,40,1323,F,3
3.1,89,1,12.9,7,40,1324,F,3
3.1,89,1,12.9,7,40,1325,F,3
3.1,89,1,12.9,7,40,1326,F,3
3.1,89,1,12.9,7,40,1327,F,3
3.1,89,1,12.9,7,40,1328,F,3
3.1,89,1,12.9,7,40,1329,F,3
3.1,89,1,12.9,7,40,1330,F,3
3.1,89,1,12.9,7,40,1331,F,3
3.1,89,1,13.3,7,16,1332,F,3
3.1,89,1,14.8,7,0,1333,F,3
3.9,89,1,14.8,7,0,1334,F,3
3.9,89,1,15.2,7,0,1335,F,3
3.9,89,1,15.2,7,0,1336,F,3
3.1,89,1,14.8,7,16,1337,F,3
3.1,89,1,14.1,7,19,1338,F,3
3.1,89,1,13.3,7,31,1339,F,3
2.3,89,1,12.5,7,47,1340,F,3
2.3,89,1,12.5,7,54,1341,F,3
2.3,89,1,12.5,7,55,1342,F,3
2.3,89,1,12.5,7,55,1343,F,3
2.3,89,1,12.5,7,56,1344,F,3
2.3,89,1,12.5,7,60,1345,F,3
2.3,89,1,12.9,7,22,1346,F,3
3.1,90,1,14.1,7,2,1347,F,3
2.3,90,1,12.9,7,50,1348,F,3
2.3,90,1,12.9,7,49,1349,F,3
2.3,90,1,12.9,7,43,1350,F,3
2.3,90,1,13.7,7,4,1351,F,3
3.1,90,1,14.5,7,1,1352,F,3
3.1,90,1,14.5,7,1,1353,F,3
3.1,90,1,15.2,7,1,1354,F,3
3.1,90,1,14.5,7,17,1355,F,3
2.3,90,1,12.9,7,42,1356,F,3
2.3,90,1,12.9,7,44,1357,F,3
2.3,90,1,12.9,7,45,1358,F,3
2.3,90,1,12.9,7,46,1359,F,3
2.3,90,1,12.9,7,46,1360,F,3
2.3,90,1,12.9,7,46,1361,F,3
2.3,90,1,12.9,7,46,1362,F,3
2.3,90,1,12.9,7,46,1363,F,3
2.3,90,1,12.9,7,46,1364,F,3
2.3,90,1,12.9,7,46,1365,F,3
2.3,90,1,12.9,7,46,1366,F,3
2.3,90,1,12.9,7,46,1367,F,3
2.3,90,1,12.9,7,46,1368,F,3
2.3,90,1,12.5,7,55,1369,F,3
2.3,90,1,12.5,7,60,1370,F,3
2.3,90,1,12.5,7,60,1371,F,3
2.3,90,1,11.7,7,60,1372,F,3
2.3,90,1,11.7,7,60,1373,F,3
2.3,90,1,11.7,7,60,1374,F,3
2.3,90,1,11.7,7,60,1375,F,3
2.3,90,1,11.7,7,60,1376,F,3
2.3,90,1,11.7,7,41,1377,F,3
3.1,90,1,14.1,7,0,1378,F,3
3.1,90,1,13.7,7,0,1379,F,3
3.1,90,1,13.3,7,0,1380,F,3
3.1,90,1,13.3,7,0,1381,F,3
3.1,90,1,13.7,7,0,1382,F,3
3.1,90,1,12.9,7,0,1383,F,3
3.1,90,1,12.9,7,0,1384,F,3
3.1,90,1,12.9,7,29,1385,F,3
2.3,90,1,11.7,7,53,1386,F,3
2.3,90,1,10.9,7,57,1387,F,3
2.3,90,1,10.9,7,58,1388,F,3
2.3,90,1,12.1,7,27,1389,F,3
3.1,90,1,13.7,7,0,1390,F,3
3.1,90,1,13.7,7,0,1391,F,3
3.1,90,1,13.7,7,0,1392,F,3
3.1,90,1,13.7,7,0,1393,F,3
3.1,90,1,13.7,7,0,1394,F,3
3.1,90,1,13.7,7,20,1395,F,3
3.1,90,1,12.9,7,25,1396,F,3
3.1,90,1,12.9,7,27,1397,F,3
3.1,90,1,12.5,7,28,1398,F,3
3.1,90,1,11.3,7,54,1399,F,3
3.1,90,1,10.9,7,60,1400,F,3
3.1,90,1,10.9,7,60,1401,F,3
2.3,90,1,10.9,7,60,1402,F,3
2.3,90,1,10.9,7,60,1403,F,3
2.3,90,1,10.9,7,60,1404,F,3
2.3,90,1,11.7,7,60,1405,F,3
2.3,90,1,11.7,7,60,1406,F,3
2.3,90,1,11.7,7,60,1407,F,3
3.1,90,1,11.7,7,60,1408,F,3
3.1,90,1,11.7,7,41,1409,F,3
3.1,90,1,13.7,7,0,1410,F,3
3.1,91,1,13.7,7,12,1411,F,3
3.1,91,1,12.5,7,35,1412,F,3
3.1,91,1,12.5,7,36,1413,F,3
3.1,91,1,12.5,7,36,1414,F,3
3.1,91,1,12.9,7,6,1415,F,3
3.1,91,1,13.7,7,0,1416,F,3
3.1,91,1,12.9,7,0,1417,F,3
3.1,91,1,12.9,7,0,1418,F,3
3.1,91,1,12.9,7,0,1419,F,3
3.1,91,1,12.9,7,0,1420,F,3
3.1,91,1,12.9,7,0,1421,F,3
3.1,91,1,12.9,7,0,1422,F,3
3.1,91,1,12.9,7,0,1423,F,3
3.1,91,1,12.9,7,5,1424,F,3
3.1,91,1,12.5,7,34,1425,F,3
3.1,91,1,11.7,7,43,1426,F,3
3.1,91,1,11.7,7,42,1427,F,3
3.1,91,1,11.7,7,40,1428,F,3
3.1,91,1,12.1,7,40,1429,F,3
3.1,91,1,12.5,7,40,1430,F,3
3.1,91,1,12.5,7,40,1431,F,3
3.1,91,1,12.5,7,40,1432,F,3
3.1,91,1,12.5,7,40,1433,F,3
3.1,91,1,12.5,7,40,1434,F,3
3.1,91,1,12.5,7,16,1435,F,3
3.1,91,1,13.7,7,0,1436,F,3
3.1,91,1,13.3,7,0,1437,F,3
3.1,91,1,12.9,7,0,1438,F,3
3.1,91,1,12.9,7,0,1439,F,3
3.1,91,1,12.9,7,0,1440,F,3
3.1,91,1,12.9,7,14,1441,F,3
3.1,91,1,12.9,7,22,1442,F,3
3.1,91,1,12.9,7,21,1443,F,3
3.1,91,1,12.9,7,18,1444,F,3
3.1,91,1,12.5,7,32,1445,F,3
2.3,91,1,10.9,7,54,1446,F,3
2.3,91,1,10.9,7,64,1447,F,3
2.3,91,1,10.9,7,64,1448,F,3
2.3,91,1,10.9,7,64,1449,F,3
2.3,91,1,10.9,7,64,1450,F,3
2.3,91,1,10.9,7,64,1451,F,3
2.3,91,1,11.3,7,35,1452,F,3
3.1,91,1,13.3,7,0,1453,F,3
3.1,91,1,12.9,7,0,1454,F,3
