Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.9,93,1,14.5,3,57,2666,J,3
3.9,93,1,14.5,3,57,2667,J,3
3.1,93,1,14.5,3,56,2668,J,3
3.1,93,1,14.5,3,56,2669,J,3
3.9,93,1,14.5,3,57,2670,J,3
3.9,93,1,14.5,3,58,2671,J,3
3.9,93,1,14.5,3,58,2672,J,3
3.9,93,1,14.5,3,58,2673,J,3
3.9,93,1,14.5,3,57,2674,J,3
3.9,93,1,14.5,3,58,2675,J,3
3.9,93,1,14.5,3,57,2676,J,3
3.9,93,1,14.5,3,58,2677,J,3
3.9,93,1,14.5,3,59,2678,J,3
3.1,93,1,14.8,3,60,2679,J,3
3.1,93,1,14.5,3,57,2680,J,3
3.1,93,1,14.5,3,57,2681,J,3
3.1,93,1,13.7,3,64,2682,J,3
3.1,93,1,14.1,3,54,2683,J,3
3.1,93,1,13.7,3,56,2684,J,3
2.3,93,1,13.7,3,69,2685,J,3
2.3,93,1,14.1,3,53,2686,J,3
3.1,93,1,14.5,3,44,2687,J,3
2.3,93,1,13.3,3,63,2688,J,3
2.3,93,1,12.9,3,75,2689,J,3
2.3,93,1,13.7,3,69,2690,J,3
2.3,93,1,12.9,3,76,2691,J,3
2.3,93,1,12.9,3,85,2692,J,3
2.3,93,1,13.7,3,68,2693,J,3
2.3,93,1,14.5,3,52,2694,J,3
3.1,93,1,14.5,3,38,2695,J,3
3.1,93,1,15.2,3,31,2696,J,3
3.9,93,1,15.2,3,30,2697,J,3
3.1,93,1,15.2,3,37,2698,J,3
3.1,93,1,15.2,3,33,2699,J,3
3.1,93,1,15.2,3,34,2700,J,3
3.1,93,1,15.2,3,40,2701,J,3
3.1,93,1,15.2,3,42,2702,J,3
3.9,93,1,15.2,3,33,2703,J,3
3.1,93,1,15.2,3,35,2704,J,3
3.9,93,1,15.6,3,36,2705,J,3
3.1,93,1,15.2,3,43,2706,J,3
3.1,93,1,14.8,3,53,2707,J,3
3.1,93,1,14.5,3,54,2708,J,3
3.1,93,1,14.8,3,50,2709,J,3
3.1,93,1,15.2,3,48,2710,J,3
3.1,93,1,14.5,3,51,2711,J,3
3.1,93,1,14.5,3,44,2712,J,3
3.1,93,1,14.8,3,33,2713,J,3
3.9,93,1,14.8,3,35,2714,J,3
3.9,93,1,15.2,3,37,2715,J,3
3.9,93,1,14.5,3,46,2716,J,3
3.9,93,1,14.5,3,50,2717,J,3
3.9,93,1,14.5,3,49,2718,J,3
3.9,93,1,14.5,3,46,2719,J,3
3.9,93,1,14.5,3,46,2720,J,3
3.9,93,1,14.5,3,48,2721,J,3
3.9,93,1,14.5,3,47,2722,J,3
3.1,93,1,14.5,3,49,2723,J,3
3.1,93,1,14.8,3,39,2724,J,3
3.1,93,1,14.5,3,34,2725,J,3
3.1,93,1,14.8,3,29,2726,J,3
3.9,93,1,15.2,3,27,2727,J,3
3.9,93,1,15.2,3,27,2728,J,3
3.9,93,1,15.6,3,27,2729,J,3
3.9,93,1,15.2,3,33,2730,J,3
3.9,93,1,15.2,3,33,2731,J,3
3.9,93,1,15.6,3,32,2732,J,3
3.9,93,1,15.6,3,31,2733,J,3
3.9,93,1,15.6,3,30,2734,J,3
3.9,93,1,15.6,3,29,2735,J,3
3.1,93,1,15.6,3,36,2736,J,3
3.1,93,1,15.2,3,28,2737,J,3
3.1,93,1,15.2,3,34,2738,J,3
3.1,93,1,15.6,3,33,2739,J,3
3.1,93,1,15.2,3,33,2740,J,3
3.1,93,1,15.2,3,32,2741,J,3
3.1,93,1,15.6,3,30,2742,J,3
3.1,93,1,15.2,3,29,2743,J,3
3.9,93,1,15.6,3,28,2744,J,3
3.9,93,1,15.6,3,27,2745,J,3
3.9,93,1,15.6,3,27,2746,J,3
3.9,93,1,15.6,3,26,2747,J,3
3.9,93,1,15.2,3,26,2748,J,3
3.9,93,1,15.2,3,26,2749,J,3
3.9,93,1,15.6,3,26,2750,J,3
3.9,93,1,15.2,3,26,2751,J,3
3.9,93,1,15.2,3,26,2752,J,3
3.9,93,1,15.2,3,26,2753,J,3
3.9,93,1,15.2,3,26,2754,J,3
3.9,93,1,15.2,3,27,2755,J,3
3.9,93,1,15.2,3,26,2756,J,3
3.9,93,1,15.6,3,26,2757,J,3
3.9,93,1,15.6,3,26,2758,J,3
3.9,93,1,15.6,3,26,2759,J,3
3.9,93,1,15.6,3,27,2760,J,3
3.9,93,1,15.6,3,28,2761,J,3
3.9,93,1,15.6,3,31,2762,J,3
3.9,93,1,15.6,3,35,2763,J,3
3.9,93,1,15.6,3,37,2764,J,3
3.1,93,1,15.2,3,47,2765,J,3
2.3,93,1,14.5,3,72,2766,J,3
3.1,93,1,15.2,3,41,2767,J,3
3.1,93,1,15.2,3,34,2768,J,3
3.1,93,1,15.2,3,38,2769,J,3
3.1,93,1,15.2,3,43,2770,J,3
3.1,93,1,14.5,3,47,2771,J,3
3.1,93,1,14.5,3,47,2772,J,3
3.1,93,1,14.8,3,44,2773,J,3
3.1,93,1,15.2,3,34,2774,J,3
3.9,93,1,15.2,3,32,2775,J,3
3.9,93,1,15.2,3,33,2776,J,3
3.1,93,1,15.2,3,38,2777,J,3
3.1,93,1,15.2,3,37,2778,J,3
3.9,93,1,15.2,3,34,2779,J,3
3.9,93,1,15.6,3,36,2780,J,3
3.1,93,1,15.2,3,41,2781,J,3
3.1,93,1,15.2,3,44,2782,J,3
3.1,93,1,15.2,3,48,2783,J,3
3.1,93,1,15.2,3,48,2784,J,3
3.1,93,1,15.2,3,47,2785,J,3
3.9,93,1,15.2,3,46,2786,J,3
3.9,93,1,15.2,3,45,2787,J,3
3.1,93,1,15.2,3,46,2788,J,3
3.1,93,1,15.2,3,49,2789,J,3
3.1,93,1,14.8,3,53,2790,J,3
3.1,93,1,14.5,3,55,2791,J,3
3.1,93,1,15.2,3,48,2792,J,3
3.9,93,1,15.2,3,44,2793,J,3
3.9,92,1,15.2,3,44,2794,J,3
3.9,92,1,14.8,3,49,2795,J,3
3.1,92,1,14.5,3,54,2796,J,3
3.9,92,1,14.5,3,52,2797,J,3
3.1,92,1,14.5,3,56,2798,J,3
3.1,92,1,14.5,3,58,2799,J,3
3.9,92,1,15.2,3,59,2800,J,3
3.1,92,1,15.6,3,62,2801,J,3
3.1,92,1,15.2,3,60,2802,J,3
3.9,92,1,15.2,3,59,2803,J,3
3.9,92,1,15.6,3,59,2804,J,3
3.1,92,1,15.2,3,58,2805,J,3
3.9,92,1,15.2,3,57,2806,J,3
3.9,92,1,15.2,3,58,2807,J,3
3.1,92,1,15.2,3,62,2808,J,3
3.1,92,1,15.2,3,59,2809,J,3
3.9,92,1,15.2,3,58,2810,J,3
3.1,92,1,15.2,3,61,2811,J,3
3.9,92,1,15.6,3,60,2812,J,3
3.9,92,1,15.6,3,60,2813,J,3
3.9,92,1,15.2,3,59,2814,J,3
3.9,92,1,15.2,3,58,2815,J,3
3.9,92,1,15.2,3,59,2816,J,3
3.1,92,1,15.2,3,61,2817,J,3
3.1,92,1,15.2,3,59,2818,J,3
3.9,92,1,14.8,3,57,2819,J,3
3.1,92,1,14.5,3,58,2820,J,3
3.1,92,1,14.1,3,57,2821,J,3
3.1,92,1,13.7,3,57,2822,J,3
3.1,92,1,13.7,3,57,2823,J,3
3.1,92,1,13.7,3,56,2824,J,3
3.9,92,1,14.5,3,57,2825,J,3
3.9,92,1,14.5,3,57,2826,J,3
3.9,92,1,14.5,3,52,2827,J,3
3.9,92,1,14.5,3,49,2828,J,3
3.9,92,1,14.5,3,48,2829,J,3
3.9,92,1,13.7,3,49,2830,J,3
3.9,92,1,13.7,3,50,2831,J,3
3.9,92,1,13.7,3,50,2832,J,3
3.9,92,1,13.7,3,52,2833,J,3
3.9,92,1,14.5,3,53,2834,J,3
3.9,92,1,14.8,3,53,2835,J,3
3.9,92,1,14.8,3,53,2836,J,3
3.9,92,1,14.5,3,53,2837,J,3
3.9,92,1,15.2,3,54,2838,J,3
3.9,92,1,15.2,3,53,2839,J,3
3.9,92,1,15.2,3,53,2840,J,3
3.9,92,1,15.2,3,54,2841,J,3
3.9,92,1,15.2,3,53,2842,J,3
3.9,92,1,15.2,3,53,2843,J,3
3.9,92,1,15.2,3,53,2844,J,3
3.9,92,1,15.2,3,53,2845,J,3
3.9,92,1,15.2,3,53,2846,J,3
3.9,92,1,15.2,3,52,2847,J,3
3.9,92,1,15.2,3,52,2848,J,3
3.9,92,1,15.2,3,52,2849,J,3
3.9,92,1,15.2,3,52,2850,J,3
3.9,92,1,15.2,3,53,2851,J,3
3.9,92,1,15.2,3,52,2852,J,3
3.9,92,1,15.6,3,52,2853,J,3
3.9,92,1,15.6,3,53,2854,J,3
3.9,92,1,15.2,3,52,2855,J,3
3.9,92,1,15.2,3,52,2856,J,3
3.9,92,1,14.5,3,49,2857,J,3
3.9,92,1,14.5,3,49,2858,J,3
3.9,92,1,14.5,3,50,2859,J,3
3.9,92,1,14.5,3,50,2860,J,3
3.9,92,1,14.5,3,49,2861,J,3
3.9,92,1,14.5,3,50,2862,J,3
3.9,92,1,14.5,3,50,2863,J,3
3.9,92,1,14.5,3,49,2864,J,3
3.9,92,1,14.5,3,49,2865,J,3
3.9,92,1,14.5,3,50,2866,J,3
3.9,92,1,14.5,3,49,2867,J,3
3.9,92,1,14.5,3,49,2868,J,3
3.9,92,1,14.5,3,49,2869,J,3
3.9,92,1,14.5,3,49,2870,J,3
3.9,92,1,14.5,3,49,2871,J,3
3.9,92,1,14.5,3,49,2872,J,3
3.9,92,1,14.5,3,49,2873,J,3
3.9,92,1,14.5,3,50,2874,J,3
3.9,92,1,14.5,3,49,2875,J,3
3.9,92,1,14.5,3,50,2876,J,3
3.9,92,1,14.5,3,51,2877,J,3
3.9,91,1,14.5,3,49,2878,J,3
3.9,91,1,14.5,3,49,2879,J,3
3.9,91,1,14.5,3,49,2880,J,3
3.9,91,1,14.5,3,49,2881,J,3
3.9,91,1,14.5,3,49,2882,J,3
3.9,91,1,14.5,3,49,2883,J,3
3.9,91,1,14.5,3,49,2884,J,3
3.9,91,1,14.5,3,50,2885,J,3
3.9,91,1,14.5,3,52,2886,J,3
3.9,91,1,14.5,3,49,2887,J,3
3.9,91,1,14.5,3,49,2888,J,3
3.9,91,1,14.5,3,49,2889,J,3
3.9,91,1,14.5,3,49,2890,J,3
3.9,91,1,14.5,3,49,2891,J,3
3.9,91,1,14.5,3,49,2892,J,3
3.9,91,1,14.5,3,49,2893,J,3
3.9,91,1,14.5,3,49,2894,J,3
3.9,91,1,14.5,3,49,2895,J,3
3.9,91,1,14.5,3,49,2896,J,3
3.9,91,1,14.5,3,49,2897,J,3
3.9,91,1,14.5,3,49,2898,J,3
3.9,91,1,14.5,3,48,2899,J,3
3.9,91,1,14.5,3,49,2900,J,3
3.9,91,1,14.5,3,49,2901,J,3
3.9,91,1,14.5,3,49,2902,J,3
3.9,91,1,14.5,3,49,2903,J,3
3.9,91,1,14.5,3,48,2904,J,3
3.9,91,1,14.5,3,49,2905,J,3
3.9,91,1,14.5,3,49,2906,J,3
3.9,91,1,14.5,3,49,2907,J,3
3.9,91,1,14.5,3,49,2908,J,3
3.9,91,1,14.5,3,49,2909,J,3
3.9,91,1,14.5,3,49,2910,J,3
3.9,91,1,14.5,3,50,2911,J,3
3.9,91,1,14.5,3,50,2912,J,3
3.9,91,1,14.5,3,49,2913,J,3
3.9,91,1,14.5,3,49,2914,J,3
3.9,91,1,14.5,3,49,2915,J,3
3.9,91,1,14.5,3,49,2916,J,3
4.7,91,1,14.5,3,49,2917,J,3
3.9,91,1,14.5,3,49,2918,J,3
4.7,91,1,14.5,3,49,2919,J,3
3.9,91,1,14.5,3,49,2920,J,3
4.7,91,1,14.5,3,50,2921,J,3
4.7,91,1,14.5,3,49,2922,J,3
4.7,91,1,14.5,3,49,2923,J,3
4.7,91,1,14.5,3,49,2924,J,3
3.9,91,1,14.5,3,49,2925,J,3
4.7,91,1,14.5,3,49,2926,J,3
4.7,91,1,14.5,3,49,2927,J,3
4.7,91,1,14.5,3,49,2928,J,3
4.7,91,1,14.5,3,49,2929,J,3
4.7,91,1,14.5,3,49,2930,J,3
4.7,91,1,14.5,3,48,2931,J,3
4.7,91,1,14.5,3,49,2932,J,3
4.7,91,1,14.5,3,48,2933,J,3
4.7,91,1,14.5,3,49,2934,J,3
4.7,91,1,14.5,3,49,2935,J,3
3.9,91,1,14.5,3,49,2936,J,3
4.7,91,1,14.5,3,49,2937,J,3
4.7,91,1,14.5,3,49,2938,J,3
4.7,91,1,14.5,3,49,2939,J,3
3.9,91,1,14.5,3,49,2940,J,3
4.7,91,1,14.5,3,49,2941,J,3
4.7,91,1,14.5,3,49,2942,J,3
3.9,91,1,14.5,3,49,2943,J,3
4.7,91,1,14.5,3,49,2944,J,3
4.7,91,1,14.5,3,49,2945,J,3
4.7,91,1,14.5,3,49,2946,J,3
4.7,91,1,14.5,3,49,2947,J,3
4.7,91,1,14.5,3,49,2948,J,3
2.3,89,0,8.2,4,0,1,H,2
2.3,89,0,8.2,4,0,2,H,2
2.3,89,0,7.0,4,0,3,H,2
2.3,89,0,6.3,4,0,4,H,2
2.3,89,1,10.2,4,0,5,H,2
2.3,89,1,15.6,4,0,6,H,2
2.3,89,1,16.8,4,0,7,H,2
2.3,89,1,18.4,4,0,8,H,2
2.3,89,1,18.8,4,0,9,H,2
2.3,89,1,19.5,4,0,10,H,2
2.3,89,1,19.9,4,0,11,H,2
2.3,89,1,19.5,4,0,12,H,2
2.3,89,1,18.8,4,0,13,H,2
2.3,89,1,18.4,4,0,14,H,2
2.3,89,1,18.0,4,0,15,H,2
2.3,89,1,18.4,4,0,16,H,2
2.3,89,1,18.8,4,0,17,H,2
2.3,89,1,18.8,4,0,18,H,2
2.3,89,1,18.8,4,0,19,H,2
2.3,89,1,18.8,4,0,20,H,2
2.3,89,1,18.8,4,0,21,H,2
2.3,89,1,18.8,4,0,22,H,2
2.3,89,1,18.8,4,0,23,H,2
2.3,89,1,18.8,4,0,24,H,2
2.3,89,1,18.4,4,0,25,H,2
2.3,89,1,18.0,4,0,26,H,2
2.3,89,1,18.0,4,0,27,H,2
2.3,89,1,18.0,4,0,28,H,2
2.3,89,1,18.0,4,0,29,H,2
2.3,89,1,18.0,4,0,30,H,2
2.3,89,1,18.0,4,0,31,H,2
2.3,89,1,18.0,4,0,32,H,2
2.3,89,1,18.0,4,0,33,H,2
2.3,89,1,17.6,4,0,34,H,2
2.3,89,1,18.0,4,0,35,H,2
2.3,89,1,18.0,4,0,36,H,2
2.3,89,1,18.0,4,0,37,H,2
2.3,89,1,18.0,4,0,38,H,2
2.3,89,1,18.4,4,0,39,H,2
2.3,89,1,19.1,4,0,40,H,2
2.3,89,1,19.1,4,0,41,H,2
2.3,89,1,19.1,4,0,42,H,2
2.3,89,1,18.8,4,11,43,H,2
2.3,89,1,18.8,4,4,44,H,2
2.3,89,1,18.8,4,1,45,H,2
2.3,89,1,18.8,4,0,46,H,2
2.3,89,1,18.4,4,0,47,H,2
2.3,89,1,18.4,4,0,48,H,2
2.3,89,1,19.1,4,0,49,H,2
2.3,89,1,19.9,4,0,50,H,2
2.3,89,1,19.9,4,0,51,H,2
2.3,89,1,19.9,4,0,52,H,2
2.3,89,1,19.1,4,25,53,H,2
2.3,89,1,18.8,4,13,54,H,2
2.3,89,1,18.8,4,17,55,H,2
2.3,89,1,18.8,4,17,56,H,2
2.3,89,1,18.8,4,17,57,H,2
2.3,89,1,18.8,4,16,58,H,2
2.3,89,1,18.8,4,15,59,H,2
2.3,89,1,18.8,4,18,60,H,2
2.3,89,1,18.4,4,0,61,H,2
2.3,89,1,18.0,4,13,62,H,2
2.3,89,1,18.8,4,15,63,H,2
2.3,89,1,18.4,4,22,64,H,2
2.3,89,1,18.8,4,0,65,H,2
2.3,89,1,18.8,4,15,66,H,2
2.3,89,1,18.8,4,17,67,H,2
2.3,89,1,18.4,4,13,68,H,2
2.3,89,1,18.8,4,0,69,H,2
2.3,89,1,18.0,4,0,70,H,2
2.3,89,1,18.0,4,0,71,H,2
2.3,89,1,17.6,4,0,72,H,2
2.3,89,1,17.2,4,7,73,H,2
2.3,89,1,17.2,4,0,74,H,2
2.3,89,1,16.8,4,10,75,H,2
2.3,89,1,16.4,4,20,76,H,2
2.3,89,1,16.4,4,19,77,H,2
2.3,89,1,17.2,4,19,78,H,2
2.3,89,1,17.2,4,19,79,H,2
2.3,89,1,17.2,4,19,80,H,2
2.3,89,1,16.8,4,27,81,H,2
2.3,89,1,16.4,4,35,82,H,2
2.3,89,1,17.6,4,6,83,H,2
2.3,89,1,17.2,4,0,84,H,2
2.3,89,1,17.2,4,0,85,H,2
2.3,89,1,17.2,4,0,86,H,2
2.3,89,1,16.8,4,0,87,H,2
2.3,89,1,16.4,4,0,88,H,2
2.3,89,1,16.4,4,0,89,H,2
2.3,89,1,16.0,4,15,90,H,2
2.3,89,1,15.6,4,50,91,H,2
2.3,89,1,16.4,4,11,92,H,2
2.3,89,1,17.2,4,0,93,H,2
2.3,89,1,17.2,4,0,94,H,2
2.3,89,1,17.2,4,0,95,H,2
2.3,89,1,17.2,4,0,96,H,2
2.3,89,1,17.2,4,0,97,H,2
2.3,89,1,17.2,4,0,98,H,2
2.3,89,1,16.4,4,0,99,H,2
2.3,89,1,16.4,4,0,100,H,2
2.3,89,1,16.4,4,0,101,H,2
2.3,89,1,16.4,4,0,102,H,2
2.3,89,1,16.4,4,0,103,H,2
2.3,89,1,16.4,4,0,104,H,2
2.3,89,1,15.6,4,0,105,H,2
2.3,89,1,15.6,4,0,106,H,2
2.3,89,1,16.4,4,0,107,H,2
2.3,89,1,16.0,4,0,108,H,2
2.3,89,1,15.6,4,6,109,H,2
2.3,89,1,16.0,4,0,110,H,2
2.3,89,1,16.4,4,0,111,H,2
2.3,89,1,16.4,4,0,112,H,2
2.3,89,1,15.6,4,0,113,H,2
2.3,89,1,15.6,4,0,114,H,2
2.3,89,1,16.0,4,0,115,H,2
2.3,89,1,16.4,4,0,116,H,2
2.3,89,1,16.8,4,0,117,H,2
2.3,89,1,17.2,4,0,118,H,2
2.3,89,1,17.6,4,0,119,H,2
2.3,89,1,16.4,4,3,120,H,2
2.3,89,1,16.4,4,0,121,H,2
2.3,89,1,15.2,4,88,122,H,2
2.3,89,1,16.0,4,35,123,H,2
2.3,89,1,16.8,4,48,124,H,2
2.3,89,1,16.0,4,35,125,H,2
2.3,89,1,18.0,4,0,126,H,2
2.3,89,1,17.2,4,27,127,H,2
2.3,89,1,17.2,4,27,128,H,2
2.3,89,1,16.8,4,31,129,H,2
2.3,89,1,15.2,4,49,130,H,2
2.3,89,1,15.2,4,73,131,H,2
2.3,89,1,15.6,4,102,132,H,2
2.3,89,1,16.8,4,115,133,H,2
2.3,89,1,17.2,4,117,134,H,2
2.3,89,1,17.6,4,100,135,H,2
2.3,89,1,18.4,4,22,136,H,2
2.3,89,1,18.0,4,0,137,H,2
2.3,89,1,17.2,4,0,138,H,2
2.3,89,1,17.2,4,0,139,H,2
2.3,89,1,17.2,4,0,140,H,2
2.3,89,1,17.2,4,0,141,H,2
2.3,89,1,17.6,4,0,142,H,2
2.3,89,1,17.2,4,0,143,H,2
2.3,89,1,17.2,4,0,144,H,2
2.3,89,1,17.2,4,0,145,H,2
2.3,89,1,16.8,4,0,146,H,2
2.3,89,1,16.4,4,0,147,H,2
2.3,89,1,16.0,4,0,148,H,2
2.3,89,1,15.6,4,0,149,H,2
2.3,89,1,16.0,4,0,150,H,2
2.3,89,1,17.2,4,0,151,H,2
2.3,89,1,17.2,4,0,152,H,2
2.3,89,1,17.2,4,0,153,H,2
2.3,89,1,17.6,4,0,154,H,2
2.3,89,1,18.0,4,0,155,H,2
2.3,89,1,18.0,4,0,156,H,2
2.3,89,1,17.2,4,0,157,H,2
2.3,89,1,17.6,4,0,158,H,2
2.3,89,1,17.2,4,0,159,H,2
2.3,89,1,16.0,4,0,160,H,2
2.3,89,1,15.2,4,44,161,H,2
2.3,89,1,16.8,4,29,162,H,2
2.3,89,1,16.8,4,6,163,H,2
2.3,89,1,16.0,4,20,164,H,2
2.3,89,1,15.6,4,29,165,H,2
2.3,89,1,16.8,4,0,166,H,2
2.3,89,1,16.8,4,20,167,H,2
2.3,89,1,16.0,4,54,168,H,2
2.3,89,1,15.6,4,23,169,H,2
2.3,89,1,17.2,4,0,170,H,2
2.3,89,1,16.8,4,6,171,H,2
2.3,89,1,16.0,4,28,172,H,2
2.3,89,1,17.2,4,26,173,H,2
2.3,89,1,16.4,4,33,174,H,2
2.3,89,1,17.2,4,8,175,H,2
2.3,89,1,18.0,4,0,176,H,2
2.3,89,1,18.0,4,11,177,H,2
2.3,89,1,18.0,4,0,178,H,2
2.3,89,1,18.0,4,0,179,H,2
2.3,89,1,18.0,4,0,180,H,2
2.3,89,1,16.4,4,60,181,H,2
2.3,89,1,16.4,4,64,182,H,2
2.3,89,1,16.4,4,49,183,H,2
2.3,89,1,16.8,4,55,184,H,2
2.3,89,1,16.0,4,42,185,H,2
2.3,89,1,17.2,4,24,186,H,2
2.3,89,1,17.2,4,0,187,H,2
2.3,89,1,17.2,4,0,188,H,2
2.3,89,1,17.2,4,0,189,H,2
2.3,89,1,18.0,4,0,190,H,2
2.3,89,1,17.2,4,1,191,H,2
2.3,89,1,17.2,4,0,192,H,2
2.3,89,1,17.2,4,0,193,H,2
2.3,89,1,16.4,4,36,194,H,2
2.3,89,1,16.4,4,29,195,H,2
2.3,89,1,17.2,4,25,196,H,2
2.3,89,1,17.2,4,25,197,H,2
2.3,89,1,16.4,4,54,198,H,2
2.3,89,1,16.4,4,128,199,H,2
2.3,89,1,17.2,4,122,200,H,2
2.3,89,1,17.6,4,63,201,H,2
2.3,89,1,18.0,4,0,202,H,2
2.3,89,1,16.4,4,0,203,H,2
2.3,90,1,16.0,4,9,204,H,2
2.3,90,1,15.6,4,21,205,H,2
2.3,90,1,16.8,4,0,206,H,2
2.3,90,1,16.4,4,15,207,H,2
2.3,90,1,16.8,4,0,208,H,2
2.3,90,1,17.2,4,0,209,H,2
2.3,90,1,16.8,4,0,210,H,2
2.3,90,1,17.2,4,0,211,H,2
2.3,90,1,16.4,4,0,212,H,2
2.3,90,1,16.0,4,0,213,H,2
2.3,90,1,15.6,4,0,214,H,2
2.3,90,1,16.0,4,0,215,H,2
2.3,89,1,17.2,4,0,216,H,2
2.3,89,1,17.2,4,0,217,H,2
2.3,89,1,17.2,4,0,218,H,2
2.3,89,1,17.2,4,0,219,H,2
2.3,89,1,16.0,4,31,220,H,2
2.3,89,1,16.0,4,17,221,H,2
2.3,89,1,16.4,4,7,222,H,2
2.3,89,1,16.8,4,0,223,H,2
2.3,89,1,16.4,4,0,224,H,2
2.3,89,1,16.0,4,14,225,H,2
2.3,89,1,16.8,4,0,226,H,2
2.3,89,1,16.4,4,0,227,H,2
2.3,89,1,16.0,4,0,228,H,2
2.3,89,1,15.6,4,29,229,H,2
2.3,89,1,17.2,4,0,230,H,2
2.3,89,1,16.4,4,0,231,H,2
2.3,89,1,16.4,4,0,232,H,2
2.3,89,1,16.4,4,0,233,H,2
2.3,89,1,16.4,4,0,234,H,2
2.3,89,1,16.4,4,0,235,H,2
2.3,89,1,16.4,4,0,236,H,2
2.3,89,1,16.4,4,0,237,H,2
2.3,89,1,16.4,4,0,238,H,2
2.3,89,1,15.6,4,0,239,H,2
2.3,89,1,15.6,4,0,240,H,2
2.3,89,1,15.6,4,0,241,H,2
2.3,89,1,16.0,4,0,242,H,2
2.3,89,1,16.8,4,0,243,H,2
2.3,89,1,17.2,4,0,244,H,2
2.3,89,1,17.2,4,0,245,H,2
2.3,89,1,17.6,4,0,246,H,2
2.3,89,1,17.2,4,0,247,H,2
2.3,89,1,17.2,4,0,248,H,2
2.3,89,1,17.6,4,0,249,H,2
2.3,89,1,17.6,4,0,250,H,2
2.3,89,1,17.2,4,0,251,H,2
2.3,89,1,17.2,4,0,252,H,2
2.3,89,1,17.2,4,0,253,H,2
2.3,89,1,17.2,4,0,254,H,2
2.3,89,1,17.2,4,0,255,H,2
2.3,89,1,17.2,4,0,256,H,2
2.3,89,1,17.2,4,0,257,H,2
2.3,89,1,17.6,4,0,258,H,2
2.3,89,1,17.6,4,0,259,H,2
2.3,89,1,17.2,4,0,260,H,2
2.3,89,1,17.2,4,0,261,H,2
2.3,89,1,17.2,4,0,262,H,2
2.3,89,1,17.2,4,0,263,H,2
2.3,89,1,17.2,4,0,264,H,2
2.3,89,1,17.2,4,0,265,H,2
2.3,89,1,17.2,4,0,266,H,2
2.3,89,1,17.2,4,0,267,H,2
2.3,89,1,17.2,4,0,268,H,2
2.3,89,1,17.2,4,0,269,H,2
2.3,89,1,17.2,4,0,270,H,2
2.3,89,1,17.2,4,0,271,H,2
2.3,89,1,17.2,4,0,272,H,2
2.3,89,1,17.2,4,0,273,H,2
2.3,89,1,17.2,4,0,274,H,2
2.3,89,1,17.2,4,0,275,H,2
2.3,89,1,17.2,4,0,276,H,2
2.3,89,1,17.2,4,0,277,H,2
2.3,89,1,17.2,4,0,278,H,2
2.3,89,1,17.2,4,0,279,H,2
2.3,89,1,17.2,4,0,280,H,2
2.3,89,1,17.2,4,0,281,H,2
2.3,89,1,17.2,4,0,282,H,2
2.3,89,1,17.2,4,0,283,H,2
2.3,89,1,16.8,4,0,284,H,2
2.3,89,1,15.6,4,47,285,H,2
2.3,89,1,15.6,4,48,286,H,2
2.3,89,1,16.0,4,50,287,H,2
2.3,89,1,15.6,4,51,288,H,2
2.3,89,1,16.4,4,46,289,H,2
2.3,89,1,16.8,4,25,290,H,2
2.3,89,1,17.2,4,12,291,H,2
2.3,90,1,16.4,4,22,292,H,2
2.3,90,1,16.0,4,45,293,H,2
2.3,90,1,15.6,4,55,294,H,2
2.3,90,1,15.6,4,80,295,H,2
2.3,90,1,16.4,4,86,296,H,2
2.3,90,1,17.2,4,77,297,H,2
2.3,90,1,16.4,4,68,298,H,2
2.3,90,1,16.4,4,28,299,H,2
2.3,90,1,15.2,4,55,300,H,2
2.3,90,1,15.6,4,29,301,H,2
2.3,90,1,17.2,4,0,302,H,2
2.3,90,1,16.8,4,1,303,H,2
2.3,90,1,15.6,4,25,304,H,2
2.3,90,1,16.4,4,12,305,H,2
2.3,90,1,15.6,4,19,306,H,2
2.3,90,1,16.4,4,0,307,H,2
2.3,90,1,14.8,4,48,308,H,2
2.3,90,1,17.2,4,0,309,H,2
2.3,90,1,16.4,4,0,310,H,2
2.3,90,1,16.8,4,0,311,H,2
2.3,90,1,16.4,4,0,312,H,2
2.3,90,1,16.0,4,0,313,H,2
2.3,90,1,15.2,4,0,314,H,2
2.3,90,1,15.6,4,0,315,H,2
2.3,90,1,16.8,4,0,316,H,2
2.3,90,1,17.2,4,0,317,H,2
2.3,90,1,17.2,4,0,318,H,2
2.3,90,1,17.6,4,0,319,H,2
2.3,90,1,17.2,4,0,320,H,2
2.3,90,1,17.2,4,0,321,H,2
2.3,90,1,17.2,4,0,322,H,2
2.3,90,1,17.2,4,0,323,H,2
2.3,90,1,17.2,4,0,324,H,2
2.3,90,1,17.2,4,0,325,H,2
2.3,90,1,17.2,4,0,326,H,2
2.3,90,1,16.8,4,0,327,H,2
2.3,90,1,16.4,4,0,328,H,2
2.3,90,1,16.4,4,0,329,H,2
2.3,90,1,16.4,4,0,330,H,2
2.3,90,1,16.4,4,0,331,H,2
2.3,90,1,16.4,4,0,332,H,2
2.3,90,1,16.4,4,0,333,H,2
2.3,90,1,16.4,4,0,334,H,2
2.3,90,1,16.4,4,0,335,H,2
2.3,90,1,16.4,4,0,336,H,2
