Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
3.1,90,1,14.5,2,11,2349,D,4
3.1,90,1,13.3,2,101,2350,D,4
3.1,90,1,13.7,2,95,2351,D,4
3.1,90,1,13.7,2,90,2352,D,4
3.1,90,1,13.7,2,71,2353,D,4
3.1,90,1,14.5,2,14,2354,D,4
3.1,90,1,14.1,2,15,2355,D,4
3.1,90,1,12.1,2,53,2356,D,4
3.1,90,1,11.7,2,52,2357,D,4
3.1,90,1,12.5,2,18,2358,D,4
3.9,90,1,13.7,2,0,2359,D,4
3.9,90,1,13.3,2,16,2360,D,4
3.1,90,1,12.5,2,38,2361,D,4
3.1,90,1,11.7,2,74,2362,D,4
3.1,90,1,12.5,2,77,2363,D,4
3.1,90,1,12.5,2,73,2364,D,4
3.1,90,1,13.3,2,22,2365,D,4
3.1,90,1,13.7,2,0,2366,D,4
3.9,90,1,13.7,2,0,2367,D,4
3.9,90,1,13.7,2,0,2368,D,4
3.9,90,1,14.1,2,0,2369,D,4
3.9,90,1,14.5,2,0,2370,D,4
3.9,90,1,14.5,2,0,2371,D,4
3.9,90,1,14.8,2,0,2372,D,4
3.9,90,1,15.2,2,0,2373,D,4
3.1,90,1,15.2,2,0,2374,D,4
3.1,90,1,15.2,2,0,2375,D,4
3.9,90,1,15.2,2,0,2376,D,4
3.9,90,1,15.2,2,0,2377,D,4
3.1,90,1,14.8,2,0,2378,D,4
3.1,90,1,14.1,2,31,2379,D,4
3.1,90,1,12.9,2,41,2380,D,4
3.1,90,1,12.5,2,55,2381,D,4
3.1,90,1,12.5,2,94,2382,D,4
3.1,90,1,12.9,2,97,2383,D,4
3.1,90,1,13.7,2,97,2384,D,4
3.1,90,1,14.5,2,97,2385,D,4
3.1,90,1,14.5,2,95,2386,D,4
3.1,91,1,13.3,2,85,2387,D,4
3.1,91,1,14.8,2,16,2388,D,4
3.1,91,1,15.2,2,0,2389,D,4
3.1,91,1,15.2,2,0,2390,D,4
3.1,91,1,15.2,2,0,2391,D,4
3.1,91,1,15.2,2,0,2392,D,4
3.9,91,1,15.2,2,0,2393,D,4
3.1,91,1,15.2,2,0,2394,D,4
3.1,91,1,15.2,2,0,2395,D,4
3.1,91,1,15.2,2,0,2396,D,4
3.1,91,1,14.5,2,0,2397,D,4
3.1,91,1,14.5,2,0,2398,D,4
3.1,91,1,14.5,2,0,2399,D,4
3.1,91,1,14.5,2,11,2400,D,4
3.1,91,1,14.5,2,26,2401,D,4
3.1,91,1,14.1,2,29,2402,D,4
3.1,91,1,13.7,2,31,2403,D,4
3.1,91,1,12.9,2,31,2404,D,4
3.1,91,1,14.1,2,0,2405,D,4
3.1,91,1,14.5,2,0,2406,D,4
3.1,91,1,14.5,2,0,2407,D,4
3.9,91,1,14.5,2,0,2408,D,4
3.1,91,1,14.1,2,7,2409,D,4
3.1,91,1,13.7,2,29,2410,D,4
3.1,91,1,13.7,2,27,2411,D,4
3.1,91,1,14.1,2,14,2412,D,4
3.1,91,1,14.5,2,0,2413,D,4
3.1,91,1,14.5,2,0,2414,D,4
3.9,91,1,14.5,2,0,2415,D,4
3.9,91,1,14.1,2,0,2416,D,4
3.1,91,1,13.7,2,46,2417,D,4
3.1,91,1,13.7,2,44,2418,D,4
3.1,91,1,14.1,2,16,2419,D,4
3.1,91,1,14.5,2,1,2420,D,4
3.1,91,1,14.1,2,18,2421,D,4
3.1,91,1,13.7,2,17,2422,D,4
3.1,91,1,14.1,2,0,2423,D,4
3.1,91,1,14.5,2,0,2424,D,4
3.1,91,1,14.1,2,12,2425,D,4
3.1,91,1,12.9,2,63,2426,D,4
3.1,91,1,12.9,2,26,2427,D,4
3.1,91,1,14.8,2,0,2428,D,4
3.1,91,1,14.8,2,20,2429,D,4
3.1,91,1,12.9,2,50,2430,D,4
3.1,91,1,13.3,2,21,2431,D,4
3.1,91,1,13.7,2,40,2432,D,4
3.1,91,1,12.9,2,100,2433,D,4
3.1,91,1,13.7,2,96,2434,D,4
3.1,91,1,13.7,2,61,2435,D,4
3.1,91,1,14.8,2,0,2436,D,4
3.1,92,1,12.9,2,66,2437,D,4
3.1,92,1,12.5,2,80,2438,D,4
3.1,92,1,12.9,2,70,2439,D,4
3.1,92,1,12.9,2,68,2440,D,4
3.1,92,1,12.9,2,56,2441,D,4
3.1,92,1,12.9,2,32,2442,D,4
3.1,92,1,14.5,2,0,2443,D,4
3.1,92,1,14.5,2,0,2444,D,4
3.1,92,1,14.5,2,0,2445,D,4
3.1,92,1,14.5,2,0,2446,D,4
3.9,92,1,14.5,2,0,2447,D,4
3.1,92,1,13.7,2,21,2448,D,4
3.1,92,1,12.9,2,58,2449,D,4
3.1,92,1,12.9,2,38,2450,D,4
3.1,92,1,13.7,2,2,2451,D,4
3.1,92,1,13.7,2,18,2452,D,4
3.1,92,1,14.1,2,0,2453,D,4
3.9,92,1,14.5,2,0,2454,D,4
3.9,92,1,14.1,2,0,2455,D,4
3.1,92,1,12.9,2,50,2456,D,4
3.1,92,1,13.3,2,37,2457,D,4
3.1,92,1,12.9,2,26,2458,D,4
3.1,92,1,13.7,2,0,2459,D,4
3.1,92,1,12.5,2,55,2460,D,4
3.1,92,1,12.5,2,57,2461,D,4
3.1,92,1,12.5,2,49,2462,D,4
3.1,92,1,12.9,2,46,2463,D,4
3.1,92,1,13.7,2,5,2464,D,4
3.1,92,1,13.7,2,0,2465,D,4
3.9,92,1,13.7,2,0,2466,D,4
3.9,92,1,13.7,2,0,2467,D,4
3.9,92,1,13.7,2,0,2468,D,4
3.9,92,1,13.7,2,13,2469,D,4
3.1,92,1,13.7,2,27,2470,D,4
3.1,92,1,12.9,2,33,2471,D,4
3.1,92,1,13.7,2,26,2472,D,4
3.1,92,1,14.1,2,0,2473,D,4
3.1,92,1,14.1,2,20,2474,D,4
3.1,92,1,12.9,2,49,2475,D,4
3.1,92,1,13.7,2,47,2476,D,4
3.1,92,1,13.3,2,38,2477,D,4
3.1,92,1,14.1,2,6,2478,D,4
3.1,92,1,14.5,2,0,2479,D,4
3.9,92,1,14.5,2,0,2480,D,4
3.9,92,1,14.5,2,0,2481,D,4
3.9,92,1,14.5,2,0,2482,D,4
3.9,92,1,14.5,2,0,2483,D,4
3.9,92,1,14.5,2,0,2484,D,4
3.9,92,1,14.5,2,0,2485,D,4
3.9,92,1,15.2,2,0,2486,D,4
3.9,92,1,15.2,2,0,2487,D,4
3.9,92,1,15.2,2,0,2488,D,4
3.9,92,1,14.8,2,0,2489,D,4
3.9,92,1,14.5,2,0,2490,D,4
3.9,92,1,14.5,2,0,2491,D,4
3.9,92,1,14.5,2,0,2492,D,4
3.9,92,1,15.2,2,0,2493,D,4
3.9,92,1,15.2,2,0,2494,D,4
3.9,92,1,14.8,2,0,2495,D,4
3.9,92,1,14.5,2,0,2496,D,4
3.9,92,1,14.5,2,0,2497,D,4
3.9,92,1,14.5,2,0,2498,D,4
3.9,92,1,15.2,2,0,2499,D,4
3.9,92,1,14.8,2,0,2500,D,4
3.1,92,1,12.9,2,51,2501,D,4
3.1,92,1,12.9,2,34,2502,D,4
3.1,92,1,13.3,2,17,2503,D,4
3.1,92,1,14.5,2,0,2504,D,4
3.1,92,1,14.5,2,0,2505,D,4
3.1,92,1,14.5,2,0,2506,D,4
3.9,92,1,14.5,2,0,2507,D,4
3.9,92,1,14.5,2,0,2508,D,4
3.9,92,1,14.5,2,0,2509,D,4
3.9,92,1,14.5,2,0,2510,D,4
3.1,92,1,13.7,2,49,2511,D,4
3.1,92,1,14.1,2,46,2512,D,4
3.1,92,1,14.5,2,18,2513,D,4
3.1,92,1,14.8,2,0,2514,D,4
3.1,92,1,14.8,2,0,2515,D,4
3.1,92,1,14.8,2,0,2516,D,4
3.9,92,1,15.2,2,0,2517,D,4
3.9,92,1,15.2,2,0,2518,D,4
3.9,92,1,14.5,2,0,2519,D,4
3.9,92,1,14.5,2,0,2520,D,4
3.9,92,1,15.2,2,0,2521,D,4
3.9,92,1,15.2,2,0,2522,D,4
3.9,92,1,15.2,2,0,2523,D,4
3.9,92,1,15.2,2,0,2524,D,4
3.9,92,1,15.2,2,0,2525,D,4
3.9,92,1,15.2,2,0,2526,D,4
3.9,92,1,14.8,2,0,2527,D,4
3.9,92,1,14.5,2,0,2528,D,4
3.9,92,1,14.8,2,0,2529,D,4
3.9,92,1,15.2,2,0,2530,D,4
3.9,92,1,14.8,2,0,2531,D,4
3.9,92,1,14.5,2,0,2532,D,4
3.9,92,1,14.5,2,0,2533,D,4
3.9,92,1,14.5,2,0,2534,D,4
3.9,92,1,14.5,2,0,2535,D,4
3.9,92,1,14.5,2,0,2536,D,4
3.9,92,1,14.1,2,0,2537,D,4
3.9,92,1,14.5,2,0,2538,D,4
3.1,92,1,14.5,2,4,2539,D,4
3.9,92,1,14.5,2,0,2540,D,4
3.9,92,1,14.5,2,0,2541,D,4
3.9,92,1,15.2,2,0,2542,D,4
3.1,92,1,14.8,2,4,2543,D,4
3.1,92,1,14.1,2,20,2544,D,4
3.1,92,1,14.5,2,12,2545,D,4
3.1,92,1,14.5,2,22,2546,D,4
3.1,92,1,14.1,2,7,2547,D,4
3.1,92,1,13.7,2,0,2548,D,4
3.9,92,1,14.5,2,0,2549,D,4
3.9,92,1,14.8,2,0,2550,D,4
3.9,92,1,15.2,2,0,2551,D,4
3.9,92,1,15.2,2,0,2552,D,4
3.9,92,1,15.2,2,0,2553,D,4
3.9,92,1,14.8,2,2,2554,D,4
3.1,92,1,14.5,2,17,2555,D,4
3.1,92,1,14.1,2,11,2556,D,4
3.1,92,1,14.5,2,0,2557,D,4
3.9,92,1,14.5,2,0,2558,D,4
3.9,92,1,15.2,2,0,2559,D,4
3.9,92,1,15.2,2,0,2560,D,4
3.9,92,1,15.2,2,0,2561,D,4
3.9,92,1,15.2,2,0,2562,D,4
3.9,92,1,15.2,2,0,2563,D,4
3.9,92,1,15.2,2,0,2564,D,4
3.9,92,1,15.2,2,0,2565,D,4
3.9,92,1,14.5,2,0,2566,D,4
3.9,92,1,14.5,2,0,2567,D,4
3.1,92,1,14.1,2,30,2568,D,4
3.1,92,1,13.7,2,32,2569,D,4
3.1,92,1,13.7,2,25,2570,D,4
3.1,92,1,13.7,2,19,2571,D,4
3.9,92,1,14.1,2,0,2572,D,4
3.9,92,1,14.8,2,0,2573,D,4
3.9,92,1,15.2,2,0,2574,D,4
3.9,92,1,15.2,2,0,2575,D,4
3.9,92,1,15.2,2,0,2576,D,4
3.9,92,1,15.2,2,0,2577,D,4
3.9,92,1,15.2,2,0,2578,D,4
3.9,92,1,15.2,2,0,2579,D,4
3.9,92,1,14.5,2,0,2580,D,4
3.9,92,1,14.5,2,0,2581,D,4
3.9,92,1,14.5,2,0,2582,D,4
3.9,92,1,14.5,2,5,2583,D,4
3.9,92,1,14.1,2,9,2584,D,4
3.1,92,1,13.7,2,26,2585,D,4
3.1,92,1,13.7,2,26,2586,D,4
3.1,92,1,13.7,2,0,2587,D,4
3.9,91,1,14.5,2,0,2588,D,4
3.9,91,1,14.5,2,0,2589,D,4
3.9,91,1,14.5,2,0,2590,D,4
3.9,91,1,14.5,2,0,2591,D,4
3.9,91,1,14.5,2,0,2592,D,4
3.9,91,1,14.5,2,0,2593,D,4
3.9,91,1,14.5,2,0,2594,D,4
3.9,91,1,14.5,2,0,2595,D,4
3.9,91,1,14.5,2,0,2596,D,4
3.9,91,1,14.1,2,0,2597,D,4
3.9,91,1,13.7,2,0,2598,D,4
3.9,91,1,13.7,2,0,2599,D,4
3.9,91,1,13.7,2,0,2600,D,4
3.9,91,1,13.7,2,0,2601,D,4
3.9,91,1,14.5,2,0,2602,D,4
3.9,91,1,14.5,2,0,2603,D,4
3.9,91,1,13.7,2,0,2604,D,4
3.9,91,1,13.7,2,0,2605,D,4
3.9,91,1,14.1,2,0,2606,D,4
3.9,91,1,14.8,2,0,2607,D,4
3.9,91,1,15.2,2,0,2608,D,4
3.9,91,1,14.5,2,0,2609,D,4
3.9,91,1,14.1,2,0,2610,D,4
3.9,91,1,13.7,2,0,2611,D,4
3.9,91,1,13.7,2,0,2612,D,4
3.9,91,1,13.7,2,0,2613,D,4
3.9,91,1,13.7,2,0,2614,D,4
3.9,91,1,13.7,2,0,2615,D,4
3.9,91,1,13.7,2,0,2616,D,4
3.9,91,1,13.7,2,0,2617,D,4
3.9,91,1,13.7,2,0,2618,D,4
3.9,91,1,13.7,2,0,2619,D,4
3.9,91,1,13.7,2,0,2620,D,4
3.9,91,1,13.7,2,0,2621,D,4
3.9,91,1,13.7,2,0,2622,D,4
3.9,91,1,13.7,2,0,2623,D,4
3.9,91,1,13.7,2,0,2624,D,4
3.9,91,1,13.7,2,0,2625,D,4
3.9,91,1,13.7,2,0,2626,D,4
3.9,91,1,13.7,2,0,2627,D,4
3.9,91,1,13.7,2,0,2628,D,4
3.9,91,1,14.1,2,0,2629,D,4
3.9,91,1,14.1,2,0,2630,D,4
3.9,91,1,14.5,2,0,2631,D,4
3.9,91,1,14.1,2,0,2632,D,4
3.1,88,0,9.0,6,0,1,D,5
3.1,89,0,9.0,6,0,2,D,5
3.1,89,0,8.2,6,0,3,D,5
3.1,89,0,7.4,6,0,4,D,5
3.1,88,1,9.0,6,0,5,D,5
3.1,88,1,13.7,6,0,6,D,5
3.1,88,1,14.5,6,0,7,D,5
3.1,88,1,14.5,6,0,8,D,5
3.1,88,1,16.4,6,0,9,D,5
3.1,88,1,18.4,6,0,10,D,5
3.1,88,1,19.1,6,0,11,D,5
3.1,88,1,19.1,6,0,12,D,5
3.1,88,1,18.8,6,0,13,D,5
3.1,88,1,18.0,6,0,14,D,5
3.1,88,1,17.2,6,0,15,D,5
3.1,88,1,17.2,6,0,16,D,5
3.1,88,1,17.6,6,0,17,D,5
3.1,88,1,18.0,6,0,18,D,5
3.1,88,1,18.0,6,0,19,D,5
3.1,88,1,18.0,6,0,20,D,5
3.1,88,1,18.0,6,0,21,D,5
3.1,88,1,18.0,6,0,22,D,5
3.1,88,1,18.0,6,0,23,D,5
3.1,88,1,18.0,6,0,24,D,5
3.1,88,1,18.0,6,0,25,D,5
3.1,88,1,18.0,6,0,26,D,5
3.1,88,1,17.2,6,0,27,D,5
3.1,88,1,17.2,6,0,28,D,5
3.1,88,1,17.2,6,0,29,D,5
3.1,88,1,17.2,6,0,30,D,5
3.1,88,1,17.2,6,0,31,D,5
3.1,88,1,17.2,6,0,32,D,5
3.1,88,1,16.8,6,0,33,D,5
3.1,88,1,16.4,6,0,34,D,5
3.1,88,1,16.4,6,0,35,D,5
3.1,88,1,16.4,6,0,36,D,5
3.1,88,1,16.0,6,0,37,D,5
3.1,88,1,16.0,6,0,38,D,5
3.1,88,1,15.6,6,0,39,D,5
3.1,88,1,15.6,6,0,40,D,5
3.1,88,1,15.6,6,0,41,D,5
3.1,88,1,15.6,6,0,42,D,5
3.1,88,1,15.6,6,0,43,D,5
3.1,88,1,15.6,6,0,44,D,5
3.1,88,1,15.6,6,0,45,D,5
3.1,88,1,15.6,6,0,46,D,5
3.1,88,1,15.2,6,0,47,D,5
3.1,88,1,15.6,6,0,48,D,5
3.1,88,1,15.2,6,0,49,D,5
3.1,88,1,14.8,6,0,50,D,5
3.1,88,1,15.2,6,0,51,D,5
3.1,88,1,15.2,6,0,52,D,5
3.1,88,1,15.2,6,0,53,D,5
3.9,88,1,15.6,6,0,54,D,5
3.9,88,1,15.6,6,0,55,D,5
3.9,88,1,15.6,6,0,56,D,5
3.9,88,1,15.6,6,0,57,D,5
3.9,88,1,15.2,6,0,58,D,5
3.9,88,1,14.5,6,0,59,D,5
3.9,88,1,14.5,6,0,60,D,5
3.9,88,1,14.8,6,0,61,D,5
3.9,88,1,14.8,6,0,62,D,5
3.9,88,1,15.2,6,1,63,D,5
3.9,88,1,14.8,6,2,64,D,5
3.9,88,1,14.5,6,0,65,D,5
3.9,88,1,14.1,6,0,66,D,5
3.9,88,1,14.8,6,0,67,D,5
3.9,88,1,15.6,6,0,68,D,5
3.9,88,1,14.8,6,0,69,D,5
3.9,88,1,15.2,6,0,70,D,5
3.9,88,1,15.2,6,0,71,D,5
3.9,88,1,14.8,6,11,72,D,5
3.9,88,1,14.5,6,24,73,D,5
3.9,88,1,14.5,6,23,74,D,5
3.9,88,1,14.5,6,22,75,D,5
3.9,88,1,14.1,6,0,76,D,5
3.9,88,1,14.5,6,0,77,D,5
3.9,88,1,14.5,6,0,78,D,5
3.9,88,1,14.5,6,0,79,D,5
3.9,88,1,14.1,6,6,80,D,5
3.9,88,1,13.7,6,7,81,D,5
3.9,88,1,13.7,6,7,82,D,5
3.9,88,1,14.5,6,8,83,D,5
3.9,88,1,14.1,6,14,84,D,5
3.9,88,1,13.7,6,14,85,D,5
3.9,88,1,13.7,6,13,86,D,5
3.9,88,1,14.1,6,0,87,D,5
3.9,88,1,13.7,6,0,88,D,5
3.9,88,1,13.7,6,0,89,D,5
3.9,88,1,13.7,6,0,90,D,5
3.9,88,1,13.3,6,0,91,D,5
3.9,88,1,12.9,6,0,92,D,5
3.9,88,1,12.9,6,0,93,D,5
3.9,88,1,12.9,6,0,94,D,5
3.9,88,1,12.5,6,16,95,D,5
3.9,88,1,12.9,6,17,96,D,5
3.9,88,1,13.7,6,18,97,D,5
3.9,88,1,13.7,6,19,98,D,5
3.9,88,1,14.1,6,19,99,D,5
3.9,88,1,13.3,6,4,100,D,5
3.9,88,1,13.7,6,0,101,D,5
3.9,88,1,13.7,6,0,102,D,5
3.9,88,1,12.9,6,0,103,D,5
3.9,88,1,12.9,6,0,104,D,5
3.9,88,1,12.9,6,0,105,D,5
3.9,88,1,12.5,6,46,106,D,5
3.9,88,1,12.9,6,55,107,D,5
3.9,88,1,12.9,6,55,108,D,5
3.9,88,1,13.3,6,19,109,D,5
3.9,88,1,13.7,6,0,110,D,5
3.9,88,1,13.7,6,0,111,D,5
3.9,88,1,13.7,6,0,112,D,5
3.9,88,1,12.5,6,68,113,D,5
3.9,88,1,12.5,6,74,114,D,5
3.9,88,1,12.5,6,90,115,D,5
3.9,88,1,12.9,6,92,116,D,5
3.9,88,1,12.9,6,92,117,D,5
3.9,88,1,12.9,6,92,118,D,5
3.9,88,1,13.7,6,90,119,D,5
3.9,88,1,14.1,6,39,120,D,5
3.9,88,1,14.1,6,0,121,D,5
3.9,88,1,12.9,6,26,122,D,5
3.9,89,1,12.1,6,36,123,D,5
3.9,89,1,11.7,6,39,124,D,5
3.9,89,1,12.5,6,3,125,D,5
3.9,88,1,13.3,6,0,126,D,5
3.9,88,1,13.3,6,0,127,D,5
3.9,88,1,13.7,6,0,128,D,5
3.9,88,1,13.7,6,0,129,D,5
3.9,88,1,13.7,6,0,130,D,5
3.9,88,1,13.3,6,0,131,D,5
3.9,88,1,13.3,6,0,132,D,5
3.9,88,1,13.7,6,0,133,D,5
3.9,88,1,13.3,6,0,134,D,5
3.9,88,1,12.9,6,0,135,D,5
3.9,88,1,12.9,6,0,136,D,5
3.9,88,1,12.9,6,0,137,D,5
3.9,88,1,12.9,6,0,138,D,5
3.9,88,1,12.9,6,0,139,D,5
3.9,88,1,12.9,6,0,140,D,5
3.9,88,1,12.9,6,0,141,D,5
3.9,88,1,12.9,6,0,142,D,5
3.9,88,1,12.9,6,0,143,D,5
3.9,88,1,12.9,6,0,144,D,5
3.9,88,1,12.5,6,0,145,D,5
3.9,88,1,12.5,6,0,146,D,5
3.9,88,1,12.5,6,0,147,D,5
3.9,88,1,12.5,6,0,148,D,5
3.9,88,1,12.5,6,0,149,D,5
3.9,88,1,12.9,6,0,150,D,5
3.9,88,1,12.9,6,0,151,D,5
3.9,88,1,12.9,6,0,152,D,5
3.9,88,1,12.9,6,0,153,D,5
3.9,88,1,12.9,6,0,154,D,5
3.9,88,1,12.9,6,0,155,D,5
3.9,88,1,12.9,6,0,156,D,5
3.9,88,1,12.9,6,0,157,D,5
3.9,88,1,12.9,6,0,158,D,5
3.9,88,1,12.9,6,0,159,D,5
3.9,88,1,12.9,6,0,160,D,5
3.9,88,1,12.9,6,0,161,D,5
3.9,88,1,12.9,6,0,162,D,5
3.9,88,1,12.9,6,0,163,D,5
3.9,88,1,12.9,6,0,164,D,5
3.9,88,1,12.9,6,0,165,D,5
3.9,88,1,12.9,6,0,166,D,5
3.9,88,1,12.9,6,0,167,D,5
3.9,88,1,12.9,6,0,168,D,5
3.9,88,1,12.9,6,0,169,D,5
3.9,88,1,12.9,6,0,170,D,5
3.9,88,1,12.9,6,0,171,D,5
3.9,88,1,12.9,6,0,172,D,5
3.9,88,1,12.9,6,0,173,D,5
3.9,88,1,12.9,6,0,174,D,5
3.9,88,1,12.9,6,0,175,D,5
3.9,88,1,12.9,6,0,176,D,5
3.9,88,1,12.9,6,0,177,D,5
3.9,88,1,12.9,6,0,178,D,5
3.9,88,1,12.9,6,0,179,D,5
3.9,88,1,12.9,6,0,180,D,5
3.9,88,1,12.5,6,0,181,D,5
3.9,88,1,12.9,6,0,182,D,5
3.9,88,1,12.9,6,0,183,D,5
3.9,88,1,12.9,6,0,184,D,5
3.9,88,1,12.9,6,0,185,D,5
3.9,88,1,12.9,6,0,186,D,5
3.9,88,1,12.5,6,0,187,D,5
3.9,88,1,12.5,6,0,188,D,5
3.9,88,1,12.5,6,0,189,D,5
3.9,88,1,12.5,6,0,190,D,5
3.9,88,1,12.9,6,0,191,D,5
3.9,88,1,12.9,6,0,192,D,5
3.9,88,1,12.9,6,0,193,D,5
3.9,88,1,12.9,6,0,194,D,5
3.9,88,1,12.9,6,0,195,D,5
3.9,88,1,12.9,6,0,196,D,5
3.9,88,1,12.9,6,0,197,D,5
3.9,88,1,12.9,6,0,198,D,5
3.9,88,1,12.9,6,13,199,D,5
3.9,88,1,12.5,6,35,200,D,5
3.9,88,1,12.5,6,49,201,D,5
3.9,88,1,12.5,6,49,202,D,5
3.9,88,1,12.5,6,47,203,D,5
3.9,88,1,12.9,6,28,204,D,5
3.9,88,1,13.7,6,0,205,D,5
3.9,88,1,12.9,6,29,206,D,5
3.9,88,1,12.1,6,66,207,D,5
3.9,88,1,12.5,6,47,208,D,5
3.9,88,1,12.5,6,38,209,D,5
3.9,88,1,14.1,6,0,210,D,5
3.9,88,1,13.7,6,0,211,D,5
3.9,88,1,14.1,6,10,212,D,5
3.9,88,1,13.7,6,6,213,D,5
3.9,88,1,14.5,6,0,214,D,5
3.9,88,1,14.1,6,0,215,D,5
3.9,88,1,13.3,6,36,216,D,5
3.9,88,1,12.9,6,44,217,D,5
3.9,88,1,12.9,6,33,218,D,5
3.9,88,1,14.1,6,10,219,D,5
3.9,88,1,13.7,6,29,220,D,5
3.9,88,1,13.7,6,3,221,D,5
3.9,88,1,14.5,6,0,222,D,5
3.9,88,1,13.3,6,63,223,D,5
3.9,88,1,12.9,6,133,224,D,5
3.9,88,1,12.9,6,118,225,D,5
3.9,88,1,13.3,6,113,226,D,5
3.9,88,1,13.7,6,109,227,D,5
3.9,88,1,13.7,6,77,228,D,5
3.9,88,1,14.1,6,0,229,D,5
3.9,89,1,12.9,6,0,230,D,5
3.9,89,1,12.9,6,28,231,D,5
3.9,89,1,12.5,6,23,232,D,5
3.9,89,1,13.3,6,0,233,D,5
3.9,89,1,13.3,6,0,234,D,5
3.9,89,1,13.3,6,0,235,D,5
3.9,89,1,13.7,6,0,236,D,5
3.9,89,1,13.7,6,0,237,D,5
3.9,89,1,13.7,6,0,238,D,5
3.9,89,1,13.7,6,0,239,D,5
3.9,89,1,13.7,6,0,240,D,5
3.9,89,1,14.5,6,0,241,D,5
3.9,88,1,14.5,6,0,242,D,5
3.9,88,1,14.5,6,0,243,D,5
3.9,88,1,14.1,6,0,244,D,5
3.9,88,1,14.1,6,0,245,D,5
3.9,88,1,13.7,6,0,246,D,5
3.9,88,1,13.7,6,0,247,D,5
3.9,88,1,13.3,6,0,248,D,5
3.9,88,1,12.9,6,0,249,D,5
3.9,88,1,12.9,6,0,250,D,5
3.9,88,1,13.7,6,0,251,D,5
3.9,88,1,13.3,6,0,252,D,5
3.9,88,1,12.9,6,0,253,D,5
3.9,88,1,12.9,6,0,254,D,5
3.9,88,1,12.9,6,11,255,D,5
3.9,88,1,12.9,6,23,256,D,5
3.9,88,1,12.9,6,27,257,D,5
3.9,88,1,12.9,6,20,258,D,5
3.9,88,1,12.9,6,0,259,D,5
3.9,88,1,12.5,6,28,260,D,5
3.9,88,1,12.9,6,8,261,D,5
3.9,88,1,12.5,6,43,262,D,5
3.9,88,1,12.5,6,40,263,D,5
3.9,88,1,12.5,6,32,264,D,5
3.9,89,1,13.3,6,0,265,D,5
3.9,89,1,12.5,6,2,266,D,5
3.9,89,1,12.5,6,34,267,D,5
3.9,89,1,12.5,6,17,268,D,5
3.9,89,1,13.7,6,0,269,D,5
3.9,89,1,14.1,6,0,270,D,5
3.9,89,1,13.7,6,10,271,D,5
3.9,89,1,13.3,6,13,272,D,5
3.9,89,1,12.5,6,48,273,D,5
3.9,89,1,12.5,6,48,274,D,5
3.9,89,1,12.5,6,75,275,D,5
3.9,89,1,12.5,6,95,276,D,5
3.9,89,1,12.9,6,93,277,D,5
3.9,89,1,12.9,6,85,278,D,5
3.9,89,1,12.9,6,55,279,D,5
3.9,89,1,13.3,6,0,280,D,5
3.9,89,1,12.9,6,0,281,D,5
3.9,89,1,12.9,6,0,282,D,5
3.9,89,1,12.9,6,0,283,D,5
3.9,89,1,13.7,6,0,284,D,5
3.9,89,1,13.7,6,0,285,D,5
3.9,89,1,13.7,6,0,286,D,5
3.9,89,1,12.9,6,0,287,D,5
3.9,89,1,13.3,6,0,288,D,5
3.9,89,1,14.5,6,0,289,D,5
3.9,89,1,14.5,6,0,290,D,5
3.9,89,1,14.5,6,0,291,D,5
3.9,89,1,14.5,6,0,292,D,5
3.9,89,1,14.5,6,0,293,D,5
3.9,89,1,14.1,6,0,294,D,5
3.9,89,1,14.1,6,0,295,D,5
3.9,89,1,14.5,6,0,296,D,5
3.9,89,1,13.7,6,0,297,D,5
3.9,89,1,13.7,6,0,298,D,5
3.9,89,1,12.9,6,0,299,D,5
3.9,89,1,12.9,6,0,300,D,5
3.9,89,1,12.9,6,0,301,D,5
3.9,89,1,12.9,6,0,302,D,5
3.9,89,1,12.9,6,0,303,D,5
3.9,89,1,12.9,6,0,304,D,5
3.9,89,1,12.9,6,0,305,D,5
3.9,89,1,12.9,6,0,306,D,5
3.9,89,1,12.9,6,0,307,D,5
3.9,89,1,12.5,6,0,308,D,5
3.9,89,1,12.5,6,0,309,D,5
3.9,89,1,12.9,6,0,310,D,5
3.9,89,1,12.9,6,0,311,D,5
3.9,89,1,12.9,6,0,312,D,5
3.9,89,1,12.9,6,0,313,D,5
3.9,89,1,12.9,6,0,314,D,5
3.9,89,1,12.5,6,0,315,D,5
3.9,89,1,12.9,6,0,316,D,5
3.9,89,1,12.9,6,0,317,D,5
3.9,89,1,12.9,6,0,318,D,5
3.9,89,1,12.9,6,0,319,D,5
3.9,89,1,12.5,6,9,320,D,5
3.9,89,1,12.5,6,29,321,D,5
3.9,89,1,12.5,6,38,322,D,5
3.9,89,1,12.5,6,41,323,D,5
3.9,89,1,12.1,6,54,324,D,5
3.9,89,1,12.1,6,55,325,D,5
3.9,89,1,12.5,6,55,326,D,5
3.9,89,1,11.7,6,54,327,D,5
3.9,89,1,12.1,6,54,328,D,5
3.9,89,1,12.5,6,38,329,D,5
3.9,89,1,13.7,6,18,330,D,5
3.9,89,1,12.5,6,46,331,D,5
3.9,89,1,12.5,6,48,332,D,5
3.9,89,1,12.5,6,48,333,D,5
3.9,89,1,12.9,6,48,334,D,5
3.9,89,1,13.3,6,24,335,D,5
