Long_Term_Fuel_Trim_Bank1,Engine_coolant_temperature.1,Activation_of_Air_compressor,Torque_of_friction,Engine_soacking_time,Intake_air_pressure,Time(s),Class,Trip_ID
2.3,76,1,15.2,0,55,844,F,0
2.3,76,1,15.2,0,52,845,F,0
2.3,76,1,16.0,0,27,846,F,0
2.3,76,1,16.4,0,30,847,F,0
2.3,76,1,15.6,0,48,848,F,0
2.3,76,1,14.8,0,72,849,F,0
2.3,76,1,15.2,0,47,850,F,0
2.3,76,1,15.6,0,31,851,F,0
2.3,76,1,15.6,0,31,852,F,0
2.3,76,1,16.0,0,32,853,F,0
2.3,76,1,16.4,0,35,854,F,0
2.3,76,1,16.4,0,36,855,F,0
2.3,76,1,16.4,0,42,856,F,0
2.3,76,1,16.0,0,49,857,F,0
2.3,76,1,15.6,0,54,858,F,0
2.3,76,1,15.6,0,53,859,F,0
2.3,76,1,15.6,0,55,860,F,0
2.3,76,1,15.6,0,55,861,F,0
2.3,76,1,15.6,0,55,862,F,0
2.3,76,1,15.6,0,55,863,F,0
2.3,76,1,15.2,0,55,864,F,0
2.3,76,1,15.2,0,55,865,F,0
2.3,76,1,15.2,0,55,866,F,0
2.3,76,1,15.2,0,56,867,F,0
2.3,76,1,15.2,0,56,868,F,0
2.3,76,1,15.2,0,63,869,F,0
2.3,76,1,15.2,0,59,870,F,0
2.3,76,1,15.2,0,52,871,F,0
2.3,76,1,14.5,0,56,872,F,0
2.3,76,1,14.8,0,59,873,F,0
2.3,76,1,14.1,0,59,874,F,0
2.3,76,1,15.2,0,33,875,F,0
2.3,76,1,15.2,0,30,876,F,0
2.3,76,1,15.2,0,49,877,F,0
2.3,76,1,14.5,0,63,878,F,0
2.3,76,1,14.5,0,62,879,F,0
2.3,76,1,15.2,0,54,880,F,0
2.3,76,1,15.6,0,29,881,F,0
2.3,76,1,15.6,0,38,882,F,0
2.3,76,1,15.6,0,43,883,F,0
2.3,76,1,15.6,0,45,884,F,0
2.3,76,1,15.6,0,48,885,F,0
2.3,76,1,15.2,0,55,886,F,0
2.3,76,1,15.2,0,57,887,F,0
2.3,76,1,15.2,0,52,888,F,0
2.3,76,1,15.6,0,42,889,F,0
2.3,76,1,16.0,0,39,890,F,0
2.3,76,1,16.4,0,40,891,F,0
2.3,76,1,16.4,0,42,892,F,0
2.3,76,1,16.0,0,47,893,F,0
2.3,76,1,15.6,0,54,894,F,0
2.3,76,1,15.6,0,42,895,F,0
2.3,77,1,15.6,0,49,896,F,0
2.3,77,1,15.6,0,59,897,F,0
2.3,77,1,15.6,0,51,898,F,0
2.3,77,1,15.6,0,56,899,F,0
2.3,77,1,15.6,0,57,900,F,0
2.3,77,1,15.2,0,61,901,F,0
2.3,77,1,15.2,0,57,902,F,0
2.3,77,1,15.6,0,41,903,F,0
2.3,77,1,15.6,0,46,904,F,0
2.3,77,1,15.6,0,59,905,F,0
2.3,77,1,15.6,0,58,906,F,0
2.3,77,1,15.6,0,57,907,F,0
2.3,77,1,15.2,0,57,908,F,0
2.3,77,1,15.2,0,57,909,F,0
2.3,77,1,15.2,0,58,910,F,0
2.3,77,1,15.2,0,58,911,F,0
2.3,77,1,15.2,0,58,912,F,0
2.3,77,1,15.2,0,58,913,F,0
2.3,77,1,15.2,0,58,914,F,0
2.3,77,1,15.2,0,58,915,F,0
2.3,77,1,15.2,0,59,916,F,0
2.3,77,1,15.2,0,58,917,F,0
2.3,77,1,15.2,0,59,918,F,0
2.3,77,1,15.2,0,59,919,F,0
2.3,77,1,15.2,0,59,920,F,0
2.3,77,1,15.2,0,59,921,F,0
2.3,77,1,15.2,0,59,922,F,0
2.3,77,1,15.2,0,59,923,F,0
2.3,77,1,15.2,0,59,924,F,0
2.3,77,1,15.2,0,59,925,F,0
2.3,77,1,15.2,0,59,926,F,0
2.3,77,1,15.2,0,59,927,F,0
2.3,77,1,15.2,0,62,928,F,0
2.3,77,1,14.8,0,60,929,F,0
2.3,77,1,15.2,0,48,930,F,0
2.3,77,1,15.6,0,48,931,F,0
2.3,77,1,15.2,0,55,932,F,0
2.3,77,1,15.2,0,43,933,F,0
2.3,77,1,15.2,0,51,934,F,0
2.3,77,1,15.2,0,60,935,F,0
2.3,77,1,15.2,0,60,936,F,0
2.3,77,1,15.2,0,61,937,F,0
2.3,77,1,15.2,0,60,938,F,0
2.3,77,1,15.2,0,59,939,F,0
2.3,77,1,15.2,0,60,940,F,0
2.3,77,1,15.2,0,60,941,F,0
2.3,77,1,15.6,0,58,942,F,0
2.3,77,1,15.6,0,57,943,F,0
2.3,77,1,15.6,0,55,944,F,0
2.3,77,1,15.6,0,53,945,F,0
2.3,77,1,15.6,0,48,946,F,0
2.3,77,1,15.6,0,48,947,F,0
2.3,77,1,15.6,0,50,948,F,0
2.3,77,1,15.2,0,51,949,F,0
2.3,77,1,15.6,0,46,950,F,0
2.3,77,1,15.6,0,56,951,F,0
2.3,77,1,15.6,0,57,952,F,0
2.3,77,1,15.6,0,58,953,F,0
2.3,77,1,15.2,0,58,954,F,0
2.3,77,1,15.2,0,59,955,F,0
3.1,77,1,15.2,0,59,956,F,0
3.1,77,1,15.2,0,59,957,F,0
3.1,77,1,15.2,0,59,958,F,0
3.1,77,1,15.2,0,59,959,F,0
2.3,77,1,15.2,0,58,960,F,0
2.3,77,1,15.2,0,58,961,F,0
3.1,77,1,15.2,0,58,962,F,0
2.3,77,1,15.2,0,59,963,F,0
3.1,77,1,15.2,0,59,964,F,0
3.1,77,1,15.2,0,59,965,F,0
2.3,77,1,15.2,0,59,966,F,0
2.3,77,1,15.2,0,59,967,F,0
3.1,77,1,15.2,0,59,968,F,0
3.1,77,1,15.2,0,59,969,F,0
3.1,77,1,15.2,0,59,970,F,0
3.1,77,1,15.2,0,58,971,F,0
3.1,77,1,15.2,0,58,972,F,0
3.1,77,1,15.2,0,58,973,F,0
2.3,77,1,15.2,0,58,974,F,0
3.1,77,1,15.2,0,58,975,F,0
2.3,77,1,15.2,0,58,976,F,0
2.3,77,1,15.2,0,58,977,F,0
3.1,77,1,15.2,0,58,978,F,0
3.1,77,1,15.2,0,58,979,F,0
3.1,77,1,15.2,0,58,980,F,0
3.1,77,1,15.2,0,58,981,F,0
3.1,77,1,15.2,0,58,982,F,0
3.1,77,1,15.2,0,58,983,F,0
3.1,77,1,15.2,0,58,984,F,0
3.1,77,1,15.2,0,58,985,F,0
3.1,77,1,15.2,0,58,986,F,0
2.3,77,1,15.2,0,58,987,F,0
2.3,77,1,15.2,0,57,988,F,0
3.1,77,1,15.2,0,58,989,F,0
3.1,77,1,15.2,0,58,990,F,0
3.1,77,1,15.2,0,58,991,F,0
3.1,77,1,15.2,0,58,992,F,0
3.1,77,1,15.2,0,58,993,F,0
3.1,77,1,15.2,0,58,994,F,0
3.1,77,1,15.2,0,58,995,F,0
2.3,77,1,15.2,0,60,996,F,0
2.3,77,1,15.2,0,58,997,F,0
2.3,77,1,15.2,0,57,998,F,0
2.3,77,1,15.2,0,57,999,F,0
2.3,77,1,15.2,0,57,1000,F,0
2.3,77,1,15.2,0,55,1001,F,0
2.3,77,1,15.2,0,62,1002,F,0
2.3,77,1,14.8,0,66,1003,F,0
2.3,77,1,14.5,0,69,1004,F,0
2.3,77,1,14.8,0,67,1005,F,0
2.3,77,1,14.5,0,71,1006,F,0
2.3,78,1,15.2,0,42,1007,F,0
2.3,78,1,15.2,0,33,1008,F,0
2.3,78,1,14.5,0,62,1009,F,0
2.3,78,1,13.7,0,75,1010,F,0
2.3,78,1,14.8,0,53,1011,F,0
2.3,78,1,15.2,0,52,1012,F,0
2.3,78,1,15.2,0,52,1013,F,0
2.3,78,1,15.2,0,50,1014,F,0
2.3,78,1,15.6,0,38,1015,F,0
2.3,78,1,15.6,0,39,1016,F,0
2.3,78,1,15.2,0,43,1017,F,0
2.3,78,1,15.6,0,35,1018,F,0
2.3,78,1,15.6,0,34,1019,F,0
2.3,78,1,15.6,0,34,1020,F,0
2.3,78,1,15.6,0,37,1021,F,0
2.3,78,1,15.6,0,36,1022,F,0
2.3,78,1,15.6,0,34,1023,F,0
2.3,78,1,15.6,0,33,1024,F,0
2.3,78,1,15.6,0,40,1025,F,0
2.3,78,1,15.6,0,43,1026,F,0
2.3,78,1,15.6,0,35,1027,F,0
3.1,78,1,16.0,0,35,1028,F,0
3.1,78,1,16.4,0,36,1029,F,0
2.3,78,1,16.4,0,39,1030,F,0
2.3,78,1,16.4,0,42,1031,F,0
2.3,78,1,16.0,0,49,1032,F,0
2.3,78,1,15.6,0,54,1033,F,0
2.3,78,1,15.6,0,53,1034,F,0
2.3,78,1,15.6,0,53,1035,F,0
2.3,78,1,15.6,0,52,1036,F,0
2.3,78,1,15.6,0,51,1037,F,0
2.3,78,1,15.6,0,51,1038,F,0
2.3,78,1,15.6,0,56,1039,F,0
2.3,78,1,15.6,0,57,1040,F,0
2.3,78,1,15.6,0,57,1041,F,0
2.3,78,1,15.6,0,58,1042,F,0
3.1,78,1,15.6,0,58,1043,F,0
3.1,78,1,15.2,0,58,1044,F,0
2.3,78,1,15.6,0,58,1045,F,0
3.1,78,1,15.6,0,58,1046,F,0
3.1,78,1,15.2,0,58,1047,F,0
3.1,78,1,15.6,0,59,1048,F,0
2.3,78,1,15.6,0,59,1049,F,0
2.3,78,1,15.2,0,58,1050,F,0
2.3,78,1,15.2,0,58,1051,F,0
2.3,78,1,15.2,0,58,1052,F,0
2.3,78,1,15.2,0,57,1053,F,0
2.3,78,1,15.2,0,56,1054,F,0
2.3,78,1,15.2,0,58,1055,F,0
2.3,78,1,15.2,0,58,1056,F,0
3.1,78,1,15.2,0,59,1057,F,0
3.1,78,1,15.2,0,59,1058,F,0
3.1,78,1,15.2,0,59,1059,F,0
3.1,78,1,15.2,0,59,1060,F,0
2.3,78,1,15.2,0,59,1061,F,0
3.1,78,1,15.2,0,59,1062,F,0
2.3,78,1,15.2,0,59,1063,F,0
2.3,78,1,15.2,0,59,1064,F,0
2.3,78,1,15.2,0,59,1065,F,0
2.3,78,1,15.2,0,60,1066,F,0
3.1,78,1,15.2,0,59,1067,F,0
2.3,78,1,15.2,0,60,1068,F,0
2.3,78,1,15.2,0,59,1069,F,0
2.3,78,1,15.2,0,59,1070,F,0
2.3,78,1,15.2,0,60,1071,F,0
2.3,78,1,15.2,0,59,1072,F,0
2.3,78,1,15.2,0,63,1073,F,0
2.3,78,1,15.2,0,58,1074,F,0
2.3,78,1,15.2,0,44,1075,F,0
2.3,78,1,14.5,0,89,1076,F,0
2.3,78,1,15.2,0,60,1077,F,0
2.3,78,1,14.5,0,74,1078,F,0
2.3,78,1,13.7,0,82,1079,F,0
2.3,78,1,14.8,0,52,1080,F,0
2.3,78,1,14.5,0,54,1081,F,0
2.3,78,1,13.7,0,78,1082,F,0
2.3,78,1,15.2,0,38,1083,F,0
2.3,78,1,14.5,0,69,1084,F,0
2.3,78,1,14.5,0,99,1085,F,0
2.3,78,1,14.5,0,99,1086,F,0
2.3,78,1,14.5,0,99,1087,F,0
2.3,78,1,15.6,0,58,1088,F,0
2.3,79,1,15.6,0,33,1089,F,0
2.3,79,1,16.0,0,35,1090,F,0
2.3,79,1,16.4,0,34,1091,F,0
2.3,79,1,16.4,0,31,1092,F,0
2.3,79,1,16.4,0,35,1093,F,0
2.3,79,1,16.4,0,46,1094,F,0
2.3,79,1,15.6,0,56,1095,F,0
2.3,79,1,15.6,0,58,1096,F,0
2.3,79,1,15.6,0,58,1097,F,0
2.3,79,1,15.6,0,59,1098,F,0
2.3,79,1,15.6,0,60,1099,F,0
3.1,79,1,15.6,0,60,1100,F,0
2.3,79,1,15.6,0,59,1101,F,0
3.1,79,1,15.6,0,59,1102,F,0
3.1,79,1,15.6,0,59,1103,F,0
2.3,79,1,15.6,0,59,1104,F,0
3.1,79,1,15.6,0,59,1105,F,0
2.3,79,1,15.6,0,62,1106,F,0
2.3,79,1,15.6,0,60,1107,F,0
3.1,79,1,15.6,0,60,1108,F,0
2.3,79,1,15.6,0,60,1109,F,0
2.3,79,1,15.6,0,60,1110,F,0
3.1,79,1,15.6,0,60,1111,F,0
3.1,79,1,15.6,0,60,1112,F,0
3.1,79,1,15.2,0,60,1113,F,0
2.3,79,1,15.2,0,59,1114,F,0
3.1,79,1,15.2,0,61,1115,F,0
2.3,79,1,15.2,0,59,1116,F,0
2.3,79,1,15.2,0,58,1117,F,0
2.3,79,1,15.2,0,59,1118,F,0
3.1,79,1,15.2,0,59,1119,F,0
3.1,79,1,15.2,0,60,1120,F,0
2.3,79,1,15.2,0,60,1121,F,0
2.3,79,1,15.2,0,61,1122,F,0
3.1,79,1,15.2,0,61,1123,F,0
3.1,79,1,15.2,0,60,1124,F,0
2.3,79,1,15.2,0,60,1125,F,0
2.3,79,1,15.2,0,61,1126,F,0
2.3,79,1,15.2,0,61,1127,F,0
2.3,79,1,15.2,0,61,1128,F,0
2.3,79,1,15.2,0,61,1129,F,0
2.3,79,1,15.2,0,61,1130,F,0
2.3,79,1,15.2,0,61,1131,F,0
2.3,79,1,15.2,0,61,1132,F,0
2.3,79,1,15.2,0,60,1133,F,0
3.1,79,1,15.2,0,60,1134,F,0
3.1,79,1,15.2,0,59,1135,F,0
3.1,79,1,15.2,0,59,1136,F,0
2.3,79,1,15.2,0,60,1137,F,0
2.3,79,1,15.2,0,60,1138,F,0
2.3,79,1,15.2,0,60,1139,F,0
2.3,79,1,15.2,0,59,1140,F,0
2.3,79,1,15.6,0,60,1141,F,0
2.3,79,1,15.2,0,60,1142,F,0
2.3,79,1,15.2,0,59,1143,F,0
2.3,79,1,15.2,0,58,1144,F,0
2.3,79,1,15.2,0,57,1145,F,0
2.3,79,1,15.2,0,58,1146,F,0
2.3,79,1,15.2,0,59,1147,F,0
2.3,79,1,15.2,0,59,1148,F,0
3.1,79,1,15.2,0,59,1149,F,0
3.1,79,1,15.2,0,59,1150,F,0
3.1,79,1,15.2,0,59,1151,F,0
3.1,79,1,15.2,0,59,1152,F,0
2.3,79,1,15.2,0,59,1153,F,0
2.3,79,1,15.2,0,60,1154,F,0
2.3,79,1,15.2,0,59,1155,F,0
2.3,79,1,15.6,0,59,1156,F,0
2.3,79,1,15.6,0,59,1157,F,0
2.3,79,1,15.6,0,59,1158,F,0
2.3,79,1,15.6,0,59,1159,F,0
2.3,79,1,15.6,0,59,1160,F,0
3.1,79,1,15.2,0,60,1161,F,0
2.3,79,1,15.2,0,59,1162,F,0
2.3,79,1,15.2,0,60,1163,F,0
3.1,79,1,15.2,0,60,1164,F,0
3.1,79,1,15.2,0,59,1165,F,0
2.3,79,1,15.2,0,59,1166,F,0
2.3,79,1,15.2,0,59,1167,F,0
2.3,79,1,15.2,0,60,1168,F,0
2.3,79,1,15.2,0,60,1169,F,0
2.3,79,1,15.2,0,60,1170,F,0
2.3,79,1,15.2,0,60,1171,F,0
2.3,79,1,15.2,0,60,1172,F,0
2.3,79,1,15.6,0,59,1173,F,0
2.3,79,1,15.2,0,59,1174,F,0
2.3,79,1,15.2,0,60,1175,F,0
2.3,79,1,15.6,0,60,1176,F,0
2.3,79,1,15.6,0,60,1177,F,0
2.3,79,1,15.2,0,59,1178,F,0
3.1,79,1,15.2,0,59,1179,F,0
3.1,79,1,15.2,0,59,1180,F,0
2.3,79,1,15.2,0,59,1181,F,0
2.3,79,1,15.2,0,59,1182,F,0
2.3,79,1,15.6,0,59,1183,F,0
3.1,79,1,15.6,0,60,1184,F,0
2.3,79,1,15.2,0,60,1185,F,0
2.3,79,1,15.6,0,59,1186,F,0
2.3,79,1,15.2,0,59,1187,F,0
3.1,79,1,15.2,0,59,1188,F,0
3.1,79,1,15.2,0,59,1189,F,0
3.1,79,1,15.2,0,59,1190,F,0
3.1,79,1,15.6,0,60,1191,F,0
2.3,79,1,15.6,0,59,1192,F,0
2.3,79,1,15.6,0,60,1193,F,0
2.3,79,1,15.6,0,59,1194,F,0
2.3,79,1,15.6,0,59,1195,F,0
2.3,79,1,15.6,0,59,1196,F,0
2.3,79,1,15.2,0,59,1197,F,0
3.1,79,1,15.2,0,59,1198,F,0
2.3,79,1,15.2,0,59,1199,F,0
3.1,79,1,15.6,0,59,1200,F,0
2.3,79,1,15.6,0,59,1201,F,0
2.3,79,1,15.2,0,58,1202,F,0
2.3,79,1,15.2,0,59,1203,F,0
2.3,79,1,14.8,0,75,1204,F,0
2.3,79,1,14.5,0,95,1205,F,0
2.3,79,1,14.8,0,85,1206,F,0
2.3,79,1,14.5,0,77,1207,F,0
2.3,79,1,14.5,0,78,1208,F,0
2.3,79,1,15.2,0,74,1209,F,0
2.3,79,1,14.8,0,76,1210,F,0
2.3,79,1,13.7,0,92,1211,F,0
2.3,79,1,14.1,0,98,1212,F,0
2.3,79,1,14.8,0,71,1213,F,0
2.3,79,1,16.4,0,31,1214,F,0
2.3,79,1,16.4,0,29,1215,F,0
2.3,79,1,16.4,0,26,1216,F,0
2.3,79,1,16.4,0,29,1217,F,0
2.3,79,1,16.4,0,27,1218,F,0
2.3,79,1,16.4,0,27,1219,F,0
2.3,79,1,17.2,0,29,1220,F,0
2.3,79,1,16.8,0,36,1221,F,0
2.3,79,1,16.4,0,41,1222,F,0
2.3,79,1,16.0,0,50,1223,F,0
2.3,79,1,15.2,0,95,1224,F,0
2.3,79,1,14.8,0,99,1225,F,0
2.3,79,1,15.2,0,98,1226,F,0
2.3,79,1,16.0,0,62,1227,F,0
2.3,79,1,14.5,0,98,1228,F,0
2.3,80,1,15.2,0,96,1229,F,0
2.3,80,1,14.5,0,94,1230,F,0
2.3,80,1,15.2,0,46,1231,F,0
2.3,80,1,15.6,0,27,1232,F,0
2.3,80,1,14.5,0,62,1233,F,0
2.3,80,1,14.5,0,71,1234,F,0
2.3,80,1,13.7,0,94,1235,F,0
2.3,80,1,13.7,0,99,1236,F,0
2.3,80,1,13.7,0,99,1237,F,0
2.3,80,1,13.7,0,95,1238,F,0
2.3,80,1,13.7,0,87,1239,F,0
2.3,80,1,15.2,0,51,1240,F,0
2.3,80,1,15.2,0,48,1241,F,0
2.3,80,1,14.8,0,71,1242,F,0
2.3,80,1,14.5,0,82,1243,F,0
2.3,80,1,14.5,0,79,1244,F,0
2.3,80,1,14.5,0,80,1245,F,0
2.3,80,1,14.5,0,85,1246,F,0
2.3,80,1,14.5,0,84,1247,F,0
2.3,80,1,14.1,0,89,1248,F,0
2.3,80,1,14.1,0,98,1249,F,0
2.3,80,1,14.5,0,99,1250,F,0
2.3,81,1,14.5,0,99,1251,F,0
2.3,81,1,14.5,0,99,1252,F,0
2.3,81,1,14.5,0,98,1253,F,0
2.3,81,1,14.5,0,98,1254,F,0
2.3,81,1,15.6,0,38,1255,F,0
2.3,81,1,15.6,0,27,1256,F,0
2.3,81,1,16.0,0,28,1257,F,0
2.3,81,1,16.4,0,28,1258,F,0
2.3,81,1,16.4,0,31,1259,F,0
3.1,81,1,16.4,0,36,1260,F,0
2.3,81,1,16.4,0,37,1261,F,0
2.3,81,1,16.4,0,39,1262,F,0
2.3,81,1,16.4,0,40,1263,F,0
2.3,81,1,16.4,0,42,1264,F,0
2.3,81,1,16.4,0,42,1265,F,0
2.3,81,1,15.6,0,44,1266,F,0
2.3,81,1,14.8,0,61,1267,F,0
2.3,81,1,14.5,0,63,1268,F,0
2.3,81,1,15.6,0,38,1269,F,0
2.3,81,1,15.6,0,44,1270,F,0
2.3,81,1,15.2,0,52,1271,F,0
2.3,81,1,14.8,0,71,1272,F,0
2.3,81,1,14.8,0,53,1273,F,0
2.3,81,1,15.2,0,42,1274,F,0
2.3,81,1,15.6,0,39,1275,F,0
2.3,81,1,15.2,0,44,1276,F,0
2.3,81,1,15.2,0,47,1277,F,0
2.3,81,1,15.6,0,38,1278,F,0
2.3,81,1,16.0,0,40,1279,F,0
2.3,81,1,16.0,0,45,1280,F,0
2.3,81,1,15.6,0,46,1281,F,0
2.3,81,1,15.6,0,48,1282,F,0
2.3,81,1,15.6,0,50,1283,F,0
2.3,81,1,15.6,0,52,1284,F,0
2.3,81,1,15.6,0,53,1285,F,0
2.3,81,1,15.6,0,54,1286,F,0
2.3,81,1,15.2,0,53,1287,F,0
2.3,81,1,15.2,0,55,1288,F,0
2.3,81,1,15.2,0,62,1289,F,0
2.3,81,1,14.5,0,64,1290,F,0
2.3,81,1,14.5,0,66,1291,F,0
2.3,81,1,14.5,0,73,1292,F,0
2.3,81,1,14.1,0,76,1293,F,0
2.3,81,1,13.7,0,76,1294,F,0
2.3,81,1,14.8,0,47,1295,F,0
2.3,82,1,15.6,0,33,1296,F,0
2.3,82,1,15.6,0,32,1297,F,0
2.3,82,1,15.6,0,32,1298,F,0
2.3,82,1,15.6,0,32,1299,F,0
2.3,82,1,15.6,0,33,1300,F,0
2.3,82,1,15.6,0,35,1301,F,0
2.3,82,1,16.0,0,36,1302,F,0
2.3,82,1,16.4,0,37,1303,F,0
2.3,82,1,16.4,0,39,1304,F,0
2.3,82,1,15.6,0,40,1305,F,0
2.3,82,1,15.6,0,40,1306,F,0
2.3,82,1,15.6,0,42,1307,F,0
2.3,82,1,15.2,0,46,1308,F,0
2.3,82,1,15.2,0,54,1309,F,0
2.3,82,1,14.5,0,60,1310,F,0
2.3,82,1,14.5,0,60,1311,F,0
2.3,82,1,14.8,0,59,1312,F,0
2.3,82,1,14.5,0,58,1313,F,0
2.3,82,1,14.5,0,63,1314,F,0
2.3,82,1,14.5,0,63,1315,F,0
2.3,82,1,14.5,0,65,1316,F,0
2.3,82,1,13.7,0,70,1317,F,0
2.3,82,1,13.7,0,70,1318,F,0
2.3,82,1,14.5,0,63,1319,F,0
2.3,82,1,15.2,0,32,1320,F,0
2.3,82,1,15.6,0,29,1321,F,0
2.3,82,1,15.6,0,29,1322,F,0
2.3,82,1,15.6,0,29,1323,F,0
2.3,82,1,15.6,0,30,1324,F,0
2.3,82,1,15.6,0,32,1325,F,0
2.3,82,1,15.6,0,33,1326,F,0
2.3,82,1,15.6,0,33,1327,F,0
2.3,82,1,15.6,0,34,1328,F,0
2.3,82,1,15.6,0,35,1329,F,0
2.3,82,1,15.2,0,42,1330,F,0
2.3,82,1,14.1,0,86,1331,F,0
2.3,82,1,13.3,0,98,1332,F,0
2.3,82,1,12.9,0,98,1333,F,0
2.3,82,1,13.7,0,72,1334,F,0
2.3,82,1,15.6,0,27,1335,F,0
2.3,82,1,15.6,0,26,1336,F,0
2.3,83,1,15.6,0,27,1337,F,0
2.3,83,1,15.2,0,35,1338,F,0
2.3,83,1,15.2,0,36,1339,F,0
2.3,83,1,15.2,0,29,1340,F,0
2.3,83,1,15.6,0,29,1341,F,0
2.3,83,1,15.6,0,29,1342,F,0
2.3,83,1,15.6,0,29,1343,F,0
2.3,83,1,15.6,0,32,1344,F,0
2.3,83,1,15.6,0,36,1345,F,0
2.3,83,1,14.5,0,69,1346,F,0
2.3,83,1,13.7,0,91,1347,F,0
2.3,83,1,15.2,0,33,1348,F,0
2.3,83,1,15.6,0,28,1349,F,0
2.3,83,1,15.6,0,32,1350,F,0
2.3,83,1,15.2,0,43,1351,F,0
2.3,83,1,15.2,0,47,1352,F,0
2.3,83,1,15.2,0,47,1353,F,0
2.3,83,1,15.2,0,46,1354,F,0
2.3,83,1,15.2,0,45,1355,F,0
2.3,83,1,15.2,0,45,1356,F,0
2.3,83,1,15.2,0,45,1357,F,0
2.3,83,1,15.2,0,44,1358,F,0
2.3,83,1,15.2,0,44,1359,F,0
2.3,83,1,15.2,0,44,1360,F,0
2.3,83,1,15.2,0,43,1361,F,0
2.3,83,1,15.2,0,44,1362,F,0
2.3,83,1,15.2,0,43,1363,F,0
2.3,83,1,15.2,0,41,1364,F,0
2.3,83,1,15.6,0,29,1365,F,0
2.3,83,1,15.6,0,28,1366,F,0
2.3,83,1,15.6,0,27,1367,F,0
2.3,83,1,15.2,0,30,1368,F,0
2.3,83,1,14.5,0,61,1369,F,0
2.3,83,1,14.5,0,71,1370,F,0
2.3,83,1,14.8,0,62,1371,F,0
2.3,83,1,15.2,0,50,1372,F,0
2.3,83,1,15.2,0,49,1373,F,0
2.3,83,1,15.2,0,30,1374,F,0
2.3,83,1,15.6,0,25,1375,F,0
2.3,83,1,15.6,0,28,1376,F,0
2.3,83,1,15.6,0,30,1377,F,0
2.3,83,1,15.6,0,32,1378,F,0
2.3,83,1,14.8,0,62,1379,F,0
2.3,83,1,13.7,0,94,1380,F,0
2.3,83,1,14.5,0,61,1381,F,0
2.3,83,1,15.6,0,27,1382,F,0
2.3,83,1,15.2,0,32,1383,F,0
2.3,83,1,14.1,0,85,1384,F,0
2.3,83,1,14.5,0,76,1385,F,0
2.3,83,1,15.2,0,38,1386,F,0
2.3,83,1,15.6,0,24,1387,F,0
2.3,83,1,15.6,0,26,1388,F,0
2.3,83,1,15.2,0,36,1389,F,0
2.3,83,1,14.5,0,58,1390,F,0
2.3,83,1,14.5,0,61,1391,F,0
2.3,83,1,15.2,0,55,1392,F,0
2.3,83,1,15.2,0,54,1393,F,0
2.3,83,1,15.2,0,45,1394,F,0
2.3,83,1,15.2,0,39,1395,F,0
2.3,83,1,15.2,0,36,1396,F,0
2.3,83,1,15.2,0,36,1397,F,0
2.3,83,1,15.2,0,37,1398,F,0
2.3,83,1,14.8,0,45,1399,F,0
2.3,83,1,14.5,0,55,1400,F,0
2.3,83,1,14.5,0,67,1401,F,0
2.3,83,1,14.5,0,71,1402,F,0
2.3,83,1,14.8,0,39,1403,F,0
2.3,83,1,14.1,0,67,1404,F,0
2.3,83,1,13.7,0,84,1405,F,0
2.3,83,1,12.9,0,89,1406,F,0
2.3,83,1,12.9,0,97,1407,F,0
2.3,83,1,14.1,0,65,1408,F,0
2.3,83,1,14.5,0,73,1409,F,0
2.3,83,1,14.5,0,71,1410,F,0
2.3,83,1,14.5,0,70,1411,F,0
2.3,83,1,14.5,0,70,1412,F,0
2.3,83,1,14.5,0,69,1413,F,0
2.3,83,1,14.5,0,68,1414,F,0
2.3,83,1,14.5,0,67,1415,F,0
2.3,83,1,15.2,0,32,1416,F,0
2.3,83,1,13.7,0,66,1417,F,0
2.3,83,1,13.3,0,76,1418,F,0
2.3,83,1,12.9,0,79,1419,F,0
2.3,83,1,12.9,0,76,1420,F,0
2.3,83,1,13.3,0,66,1421,F,0
2.3,83,1,14.8,0,28,1422,F,0
2.3,83,1,14.5,0,42,1423,F,0
2.3,83,1,12.9,0,82,1424,F,0
2.3,83,1,12.9,0,88,1425,F,0
2.3,83,1,12.9,0,87,1426,F,0
2.3,83,1,12.9,0,86,1427,F,0
2.3,83,1,12.9,0,84,1428,F,0
2.3,83,1,14.5,0,43,1429,F,0
2.3,83,1,15.2,0,23,1430,F,0
2.3,83,1,15.2,0,29,1431,F,0
2.3,83,1,15.2,0,30,1432,F,0
2.3,83,1,14.8,0,31,1433,F,0
2.3,83,1,13.3,0,66,1434,F,0
2.3,83,1,12.5,0,97,1435,F,0
2.3,83,1,12.5,0,98,1436,F,0
2.3,83,1,12.5,0,99,1437,F,0
2.3,83,1,12.5,0,99,1438,F,0
2.3,83,1,12.5,0,99,1439,F,0
2.3,83,1,12.5,0,99,1440,F,0
2.3,83,1,12.5,0,98,1441,F,0
2.3,83,1,12.5,0,98,1442,F,0
2.3,83,1,13.7,0,59,1443,F,0
2.3,84,1,15.2,0,25,1444,F,0
2.3,84,1,14.8,0,33,1445,F,0
2.3,84,1,14.8,0,35,1446,F,0
2.3,84,1,14.8,0,33,1447,F,0
2.3,84,1,14.8,0,32,1448,F,0
2.3,84,1,14.5,0,32,1449,F,0
2.3,84,1,14.1,0,40,1450,F,0
2.3,84,1,12.5,0,87,1451,F,0
2.3,84,1,12.5,0,86,1452,F,0
2.3,84,1,12.9,0,75,1453,F,0
2.3,84,1,12.9,0,70,1454,F,0
